Format Version,1.23,Take Name,020120212354_robot-diff-center,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-01-03 12.53.16.324 ,Total Frames in Take,3447,Total Exported Frames,3447,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1666,16.660000,0.036409,0.091360,-0.335287,0.795825,0.059828,0.517971,0.000355,0.838791,0.073555,0.590859,0.780517,0.771095,0.030471,0.626181,0.847041,0.766216,0.031007,0.411395,0.773216,0.729150,0.074896,0.594249,0.907507,0.726333,0.076402,0.446863,0.874839,0.943362,0.072634,0.438277,0.879889,0.838727,0.074332,0.591262,0.771347,0.030139,0.626628,0.766056,0.031830,0.411050,0.729046,0.074629,0.594015,0.726409,0.075923,0.446739,0.943371,0.072171,0.438148
1667,16.670000,-0.014772,0.067305,-0.277625,0.795808,0.059964,0.518062,0.000307,0.838696,0.073765,0.590982,0.841243,0.771012,0.030628,0.626262,0.846813,0.766324,0.031069,0.411471,0.772306,0.729050,0.074998,0.594274,0.903369,0.726364,0.076438,0.446885,0.884989,0.943404,0.072886,0.438495,0.902695,0.838655,0.074356,0.591213,0.771335,0.030450,0.626751,0.766056,0.031830,0.411050,0.728942,0.074711,0.594039,0.726427,0.075992,0.446792,0.943437,0.072499,0.438524
1668,16.680000,0.032766,0.027049,-0.292709,0.795787,0.059739,0.517919,0.000426,0.838739,0.073580,0.590795,0.761854,0.771073,0.030486,0.626161,0.851659,0.766207,0.030776,0.411374,0.721747,0.729096,0.074844,0.594177,0.916128,0.726288,0.076181,0.446789,0.809347,0.943320,0.072566,0.438221,0.867643,0.838741,0.074371,0.591326,0.771343,0.030166,0.626582,0.766056,0.031830,0.411050,0.728969,0.074616,0.593966,0.726226,0.075465,0.446534,0.943390,0.072061,0.438076
1669,16.690000,-0.029786,0.135395,-0.234919,0.795846,0.059913,0.518072,0.000289,0.838704,0.073660,0.591020,0.761854,0.771042,0.030430,0.626231,0.851659,0.766411,0.031122,0.411440,0.721747,0.729056,0.074806,0.594285,0.916128,0.726407,0.076420,0.446897,0.809347,0.943453,0.073039,0.438559,0.867643,0.838673,0.074292,0.591336,0.771343,0.030166,0.626582,0.766160,0.031823,0.411085,0.728970,0.074606,0.594095,0.726462,0.075978,0.446756,0.943465,0.072663,0.438577
1670,16.700000,0.005732,0.078460,-0.342661,0.795831,0.059875,0.518034,0.000356,0.838760,0.073614,0.590943,0.823132,0.771040,0.030547,0.626238,0.866959,0.766276,0.031034,0.411449,0.793919,0.729117,0.074970,0.594274,0.927644,0.726379,0.076442,0.446886,0.883140,0.943413,0.072645,0.438417,0.905827,0.838710,0.074248,0.591209,0.771194,0.030314,0.626757,0.766230,0.031855,0.411146,0.728911,0.074707,0.594172,0.726476,0.075959,0.446775,0.943478,0.072202,0.438173
1671,16.710000,-0.011526,0.073262,-0.253895,0.795839,0.059968,0.518084,0.000304,0.838725,0.073779,0.591004,0.827509,0.771061,0.030610,0.626283,0.852606,0.766361,0.031071,0.411493,0.780967,0.729079,0.074966,0.594302,0.912802,0.726384,0.076421,0.446913,0.873683,0.943425,0.072959,0.438511,0.872514,0.838797,0.074388,0.591260,0.771320,0.030431,0.626732,0.766160,0.031823,0.411085,0.729003,0.074691,0.594097,0.726361,0.075956,0.446757,0.943401,0.072578,0.438577
1672,16.720000,0.017117,0.062795,-0.358519,0.795823,0.059885,0.518004,0.000390,0.838770,0.073632,0.590900,0.833907,0.771045,0.030593,0.626221,0.862788,0.766239,0.031023,0.411433,0.780380,0.729128,0.075019,0.594253,0.912140,0.726362,0.076452,0.446865,0.877345,0.943392,0.072592,0.438354,0.903069,0.838750,0.074390,0.591264,0.771266,0.030335,0.626702,0.766127,0.031864,0.411114,0.728917,0.074697,0.594059,0.726364,0.075967,0.446761,0.943523,0.072103,0.438152
1673,16.730000,-0.030658,0.117173,-0.224870,0.795829,0.059976,0.518063,0.000293,0.838684,0.073754,0.591008,0.843423,0.771030,0.030523,0.626231,0.874939,0.766402,0.031147,0.411440,0.799709,0.729036,0.074882,0.594270,0.925245,0.726390,0.076448,0.446882,0.883455,0.943435,0.073103,0.438549,0.909114,0.838696,0.074317,0.591282,0.771319,0.030296,0.626570,0.766160,0.031823,0.411085,0.728981,0.074708,0.594034,0.726315,0.076000,0.446779,0.943498,0.072753,0.438625
1674,16.740000,0.014337,0.072044,-0.329353,0.795838,0.059869,0.517986,0.000353,0.838775,0.073626,0.590886,0.788963,0.771070,0.030547,0.626196,0.866142,0.766274,0.031009,0.411408,0.783497,0.729132,0.074957,0.594234,0.881400,0.726372,0.076412,0.446846,0.896308,0.943405,0.072664,0.438345,0.875318,0.838766,0.074372,0.591281,0.771272,0.030361,0.626656,0.766131,0.031769,0.411018,0.728955,0.074577,0.594012,0.726432,0.076005,0.446799,0.943478,0.072202,0.438173
1675,16.750000,0.009957,0.069954,-0.331895,0.795833,0.059866,0.517990,0.000374,0.838765,0.073623,0.590893,0.802650,0.771055,0.030548,0.626200,0.840861,0.766276,0.031003,0.411412,0.777589,0.729122,0.074959,0.594232,0.899858,0.726373,0.076409,0.446844,0.879973,0.943406,0.072651,0.438360,0.877009,0.838679,0.074310,0.591272,0.771269,0.030308,0.626749,0.766160,0.031823,0.411085,0.729029,0.074649,0.593996,0.726390,0.075952,0.446699,0.943478,0.072202,0.438173
1676,16.760000,-0.025509,0.127469,-0.236083,0.795858,0.059898,0.518037,0.000299,0.838721,0.073654,0.590980,0.802650,0.771062,0.030431,0.626202,0.840861,0.766415,0.031094,0.411411,0.777589,0.729074,0.074804,0.594253,0.899858,0.726414,0.076397,0.446865,0.879973,0.943459,0.073011,0.438512,0.877009,0.838722,0.074248,0.591238,0.771352,0.030163,0.626583,0.766131,0.031769,0.411018,0.728999,0.074630,0.594024,0.726476,0.075959,0.446775,0.943465,0.072663,0.438577
1677,16.770000,0.027829,0.111470,-0.333932,0.795829,0.059830,0.517996,0.000328,0.838784,0.073533,0.590895,0.838152,0.771084,0.030435,0.626192,0.862769,0.766237,0.031046,0.411406,0.792114,0.729142,0.074871,0.594270,0.925773,0.726347,0.076428,0.446884,0.887116,0.943378,0.072668,0.438329,0.911566,0.838706,0.074233,0.591184,0.771343,0.030166,0.626582,0.766160,0.031823,0.411085,0.728933,0.074623,0.594201,0.726364,0.075967,0.446761,0.943478,0.072202,0.438173
1678,16.780000,0.076351,0.220381,0.236626,0.795673,0.060297,0.517992,0.000439,0.838550,0.074288,0.590883,0.893049,0.771312,0.030451,0.626152,0.871530,0.766281,0.031423,0.411371,0.870754,0.728903,0.074527,0.594348,0.901682,0.725971,0.076337,0.446968,0.835001,0.943021,0.074755,0.438231,0.842694,0.838724,0.074288,0.591274,0.771272,0.030361,0.626656,0.766131,0.031769,0.411018,0.729029,0.074649,0.593996,0.726476,0.075959,0.446775,0.942393,0.074754,0.438201
1679,16.790000,0.013960,0.089218,-0.326383,0.795822,0.059885,0.518038,0.000349,0.838758,0.073622,0.590943,0.816081,0.771055,0.030529,0.626240,0.864111,0.766260,0.031055,0.411452,0.775868,0.729115,0.074946,0.594290,0.916167,0.726355,0.076445,0.446903,0.870669,0.943388,0.072711,0.438402,0.890561,0.838722,0.074247,0.591328,0.771266,0.030335,0.626702,0.766056,0.031830,0.411050,0.728958,0.074686,0.594148,0.726476,0.075959,0.446775,0.943457,0.072309,0.438243
1680,16.800000,0.009158,0.076214,-0.329445,0.795784,0.059892,0.518013,0.000337,0.838714,0.073643,0.590918,0.838329,0.771006,0.030561,0.626219,0.857984,0.766229,0.031040,0.411431,0.776348,0.729071,0.074974,0.594256,0.933766,0.726324,0.076440,0.446868,0.865031,0.943358,0.072692,0.438387,0.894800,0.838655,0.074222,0.591199,0.771191,0.030341,0.626709,0.766056,0.031830,0.411050,0.728940,0.074766,0.594156,0.726409,0.075923,0.446739,0.943457,0.072309,0.438243
1681,16.810000,-0.015296,0.113524,-0.274659,0.795824,0.059884,0.518043,0.000312,0.838710,0.073629,0.590976,0.819172,0.771028,0.030460,0.626220,0.847559,0.766343,0.031073,0.411430,0.791016,0.729064,0.074853,0.594267,0.928322,0.726379,0.076412,0.446879,0.884805,0.943420,0.072878,0.438488,0.904805,0.838724,0.074288,0.591274,0.771347,0.030139,0.626628,0.766131,0.031769,0.411018,0.728951,0.074688,0.594062,0.726364,0.075967,0.446761,0.943437,0.072499,0.438524
1682,16.820000,0.019686,0.111920,-0.340858,0.795792,0.059810,0.517981,0.000363,0.838739,0.073508,0.590887,0.819172,0.771028,0.030418,0.626174,0.847559,0.766212,0.031031,0.411387,0.791016,0.729096,0.074858,0.594246,0.928322,0.726323,0.076417,0.446860,0.884805,0.943354,0.072631,0.438335,0.904805,0.838655,0.074170,0.591341,0.771343,0.030166,0.626582,0.766024,0.031775,0.410982,0.728899,0.074642,0.594069,0.726361,0.075956,0.446757,0.943478,0.072202,0.438173
1683,16.830000,-0.008536,0.086943,-0.270606,0.795816,0.059932,0.518057,0.000326,0.838710,0.073714,0.590978,0.798285,0.771035,0.030556,0.626250,0.856685,0.766324,0.031070,0.411460,0.783063,0.729064,0.074931,0.594282,0.914309,0.726362,0.076422,0.446893,0.881665,0.943402,0.072899,0.438478,0.881155,0.838770,0.074402,0.591242,0.771266,0.030335,0.626702,0.766056,0.031830,0.411050,0.729000,0.074626,0.594066,0.726364,0.075967,0.446761,0.943437,0.072499,0.438524
1684,16.840000,-0.031083,0.108726,-0.269406,0.795835,0.059956,0.518095,0.000325,0.838699,0.073710,0.591038,0.814990,0.771011,0.030538,0.626267,0.861578,0.766385,0.031133,0.411476,0.773814,0.729052,0.074925,0.594300,0.905184,0.726408,0.076471,0.446911,0.881543,0.943451,0.072956,0.438580,0.898943,0.838673,0.074292,0.591336,0.771269,0.030308,0.626749,0.766230,0.031855,0.411146,0.728958,0.074695,0.594020,0.726384,0.076037,0.446815,0.943500,0.072583,0.438525
1685,16.850000,0.016351,0.051464,-0.334248,0.795823,0.059910,0.517988,0.000372,0.838764,0.073689,0.590882,0.795599,0.771056,0.030628,0.626210,0.845594,0.766252,0.031014,0.411422,0.783878,0.729121,0.075031,0.594233,0.896993,0.726356,0.076433,0.446845,0.894534,0.943388,0.072664,0.438337,0.875434,0.838706,0.074383,0.591309,0.771320,0.030431,0.626732,0.766165,0.031759,0.410991,0.728984,0.074708,0.594016,0.726296,0.076029,0.446739,0.943478,0.072202,0.438173
1686,16.860000,0.037259,0.035079,-0.326057,0.795856,0.059928,0.518012,0.000409,0.838822,0.073734,0.590886,0.755680,0.771133,0.030674,0.626251,0.857328,0.766251,0.030998,0.411465,0.764390,0.729180,0.075061,0.594276,0.880468,0.726361,0.076421,0.446889,0.888787,0.943390,0.072680,0.438304,0.874082,0.838929,0.074606,0.591315,0.771320,0.030431,0.626732,0.766024,0.031775,0.410982,0.728966,0.074668,0.594109,0.726427,0.075992,0.446792,0.943478,0.072202,0.438173
1687,16.870000,-0.027499,0.071800,-0.237215,0.795834,0.059962,0.518054,0.000292,0.838695,0.073788,0.590985,0.861167,0.771034,0.030600,0.626246,0.864908,0.766394,0.031054,0.411455,0.780428,0.729048,0.074943,0.594253,0.925899,0.726393,0.076393,0.446863,0.878339,0.943438,0.072994,0.438521,0.915832,0.838700,0.074279,0.591245,0.771317,0.030459,0.626684,0.766131,0.031769,0.411018,0.728976,0.074733,0.594055,0.726409,0.075923,0.446739,0.943465,0.072663,0.438577
1688,16.880000,-0.012992,0.062181,-0.261672,0.795838,0.059961,0.518067,0.000320,0.838724,0.073780,0.590986,0.861167,0.771053,0.030628,0.626271,0.864908,0.766359,0.031048,0.411481,0.780428,0.729078,0.074983,0.594281,0.925899,0.726387,0.076409,0.446891,0.878339,0.943428,0.072916,0.438495,0.915832,0.838728,0.074386,0.591378,0.771381,0.030600,0.626686,0.766056,0.031830,0.411050,0.728986,0.074541,0.593957,0.726427,0.075992,0.446792,0.943437,0.072499,0.438524
1689,16.890000,-0.020217,0.102267,-0.265535,0.795846,0.059954,0.518052,0.000303,0.838724,0.073720,0.590985,0.819739,0.771045,0.030547,0.626231,0.867512,0.766378,0.031118,0.411441,0.764162,0.729077,0.074927,0.594267,0.861142,0.726405,0.076457,0.446878,0.892361,0.943447,0.072955,0.438507,0.895393,0.838727,0.074317,0.591236,0.771272,0.030361,0.626656,0.766160,0.031823,0.411085,0.729029,0.074649,0.593996,0.726384,0.076037,0.446815,0.943500,0.072583,0.438525
1690,16.900000,-0.022433,0.099973,-0.273642,0.795784,0.059943,0.518092,0.000290,0.838661,0.073706,0.591026,0.838001,0.770975,0.030544,0.626272,0.871066,0.766317,0.031107,0.411481,0.795090,0.729015,0.074929,0.594304,0.902266,0.726348,0.076453,0.446915,0.893552,0.943390,0.072920,0.438552,0.905751,0.838661,0.074242,0.591246,0.771266,0.030335,0.626702,0.766131,0.031769,0.411018,0.728871,0.074748,0.594190,0.726384,0.076037,0.446815,0.943401,0.072578,0.438577
1691,16.910000,-0.002029,0.080952,-0.287685,0.795806,0.059916,0.518044,0.000356,0.838713,0.073693,0.590959,0.802422,0.771029,0.030559,0.626243,0.846539,0.766294,0.031052,0.411454,0.773794,0.729068,0.074944,0.594275,0.897118,0.726349,0.076420,0.446887,0.891842,0.943387,0.072831,0.438448,0.899031,0.838776,0.074418,0.591268,0.771269,0.030308,0.626749,0.766024,0.031775,0.410982,0.728960,0.074633,0.594028,0.726432,0.076005,0.446799,0.943382,0.072427,0.438455
1692,16.920000,-0.026498,0.096391,-0.254488,0.795816,0.059935,0.518065,0.000302,0.838683,0.073717,0.591002,0.843379,0.771009,0.030535,0.626245,0.859801,0.766365,0.031082,0.411454,0.786894,0.729036,0.074904,0.594271,0.922397,0.726379,0.076418,0.446882,0.880317,0.943423,0.072957,0.438535,0.904366,0.838642,0.074291,0.591250,0.771266,0.030335,0.626702,0.766160,0.031823,0.411085,0.728967,0.074669,0.594080,0.726361,0.075956,0.446757,0.943500,0.072583,0.438525
1693,16.930000,-0.020121,0.119457,-0.262492,0.795842,0.059910,0.518042,0.000343,0.838719,0.073656,0.590979,0.824080,0.771043,0.030469,0.626213,0.847146,0.766376,0.031104,0.411423,0.780769,0.729073,0.074857,0.594262,0.917581,0.726400,0.076431,0.446874,0.878018,0.943442,0.072943,0.438501,0.908564,0.838754,0.074303,0.591254,0.771347,0.030139,0.626628,0.766056,0.031830,0.411050,0.728916,0.074694,0.594022,0.726476,0.075959,0.446775,0.943500,0.072583,0.438525
1694,16.940000,0.015011,0.085009,-0.340524,0.795845,0.059882,0.518015,0.000385,0.838786,0.073614,0.590918,0.824080,0.771073,0.030540,0.626219,0.847146,0.766274,0.031052,0.411431,0.780769,0.729143,0.074965,0.594267,0.917581,0.726381,0.076454,0.446880,0.878018,0.943413,0.072666,0.438375,0.908564,0.838775,0.074381,0.591319,0.771272,0.030144,0.626636,0.766230,0.031855,0.411146,0.728968,0.074790,0.594089,0.726361,0.075956,0.446757,0.943478,0.072202,0.438173
1695,16.950000,-0.021109,0.123115,-0.256008,0.795830,0.059905,0.518055,0.000310,0.838704,0.073652,0.590994,0.783617,0.771032,0.030455,0.626223,0.847903,0.766369,0.031103,0.411433,0.786701,0.729057,0.074839,0.594274,0.923687,0.726387,0.076423,0.446886,0.871601,0.943429,0.072960,0.438517,0.872380,0.838724,0.074288,0.591274,0.771343,0.030166,0.626582,0.766160,0.031823,0.411085,0.729029,0.074649,0.593996,0.726364,0.075967,0.446761,0.943364,0.072572,0.438622
1696,16.960000,-0.026661,0.111995,-0.246005,0.795814,0.059967,0.518104,0.000319,0.838679,0.073735,0.591045,0.826161,0.771011,0.030533,0.626276,0.861240,0.766369,0.031138,0.411486,0.793334,0.729032,0.074904,0.594315,0.915466,0.726376,0.076458,0.446926,0.881797,0.943420,0.073032,0.438578,0.898179,0.838740,0.074332,0.591379,0.771266,0.030335,0.626702,0.766160,0.031823,0.411085,0.728991,0.074667,0.594104,0.726296,0.076029,0.446739,0.943435,0.072670,0.438626
1697,16.970000,0.035871,0.080417,-0.389295,0.795850,0.059810,0.517951,0.000367,0.838829,0.073511,0.590837,0.828423,0.771092,0.030497,0.626166,0.866583,0.766215,0.030996,0.411380,0.795012,0.729188,0.074956,0.594226,0.919983,0.726374,0.076436,0.446840,0.881225,0.943400,0.072462,0.438256,0.908586,0.838784,0.074334,0.591169,0.771272,0.030144,0.626636,0.766160,0.031823,0.411085,0.729029,0.074649,0.593996,0.726427,0.075992,0.446792,0.943436,0.071961,0.438055
1698,16.980000,0.024450,0.087228,-0.336001,0.795870,0.059876,0.517998,0.000316,0.838821,0.073608,0.590894,0.816799,0.771117,0.030528,0.626205,0.856952,0.766283,0.031048,0.411418,0.786678,0.729179,0.074951,0.594261,0.900789,0.726393,0.076446,0.446875,0.887629,0.943424,0.072675,0.438334,0.874317,0.838713,0.074278,0.591172,0.771412,0.030281,0.626629,0.766230,0.031855,0.411146,0.728967,0.074669,0.594080,0.726432,0.076005,0.446799,0.943478,0.072202,0.438173
1699,16.990000,-0.020193,0.122133,-0.243372,0.795831,0.059959,0.518095,0.000268,0.838703,0.073716,0.591034,0.837462,0.771041,0.030505,0.626265,0.862003,0.766374,0.031148,0.411475,0.797880,0.729056,0.074880,0.594316,0.928303,0.726383,0.076460,0.446928,0.890530,0.943426,0.073045,0.438555,0.904602,0.838696,0.074317,0.591282,0.771398,0.030262,0.626610,0.766160,0.031823,0.411085,0.728918,0.074689,0.594152,0.726384,0.076037,0.446815,0.943435,0.072670,0.438626
1700,17.000000,0.010595,0.041020,-0.350204,0.795808,0.059870,0.517993,0.000337,0.838745,0.073650,0.590889,0.813695,0.771022,0.030615,0.626218,0.862440,0.766240,0.030963,0.411430,0.761965,0.729102,0.075023,0.594229,0.889065,0.726352,0.076399,0.446840,0.877368,0.943384,0.072568,0.438355,0.885438,0.838724,0.074288,0.591274,0.771337,0.030505,0.626656,0.766024,0.031775,0.410982,0.728888,0.074676,0.594053,0.726409,0.075923,0.446739,0.943467,0.072127,0.438262
1701,17.010000,0.013810,0.086504,-0.329616,0.795829,0.059906,0.518020,0.000360,0.838765,0.073644,0.590924,0.813695,0.771060,0.030556,0.626222,0.862440,0.766266,0.031073,0.411435,0.761965,0.729122,0.074975,0.594271,0.889065,0.726364,0.076467,0.446883,0.877368,0.943397,0.072720,0.438383,0.885438,0.838649,0.074294,0.591291,0.771275,0.030333,0.626703,0.766230,0.031855,0.411146,0.728951,0.074688,0.594062,0.726384,0.076037,0.446815,0.943498,0.072257,0.438119
1702,17.020000,-0.024216,0.091095,-0.253513,0.795854,0.059951,0.518070,0.000343,0.838724,0.073740,0.591004,0.810945,0.771052,0.030560,0.626254,0.856885,0.766400,0.031087,0.411463,0.791465,0.729077,0.074925,0.594278,0.901583,0.726415,0.076425,0.446889,0.890910,0.943458,0.072967,0.438533,0.864432,0.838738,0.074400,0.591289,0.771269,0.030308,0.626749,0.766160,0.031823,0.411085,0.729029,0.074649,0.593996,0.726427,0.075992,0.446792,0.943500,0.072583,0.438525
1703,17.030000,0.015186,0.106803,-0.329743,0.795839,0.059896,0.517999,0.000324,0.838777,0.073608,0.590907,0.804118,0.771072,0.030508,0.626192,0.853882,0.766273,0.031101,0.411405,0.800587,0.729134,0.074938,0.594257,0.928144,0.726372,0.076482,0.446871,0.885339,0.943405,0.072738,0.438364,0.887839,0.838727,0.074317,0.591236,0.771343,0.030166,0.626582,0.766160,0.031823,0.411085,0.728954,0.074749,0.594136,0.726404,0.076046,0.446733,0.943457,0.072309,0.438243
1704,17.040000,0.002451,0.059930,-0.325265,0.795833,0.059888,0.518015,0.000393,0.838754,0.073663,0.590921,0.796095,0.771045,0.030587,0.626226,0.853051,0.766293,0.031004,0.411437,0.774535,0.729110,0.074987,0.594245,0.892057,0.726381,0.076411,0.446857,0.874193,0.943416,0.072677,0.438402,0.867299,0.838741,0.074371,0.591326,0.771275,0.030333,0.626703,0.766230,0.031855,0.411146,0.728877,0.074696,0.594027,0.726409,0.075923,0.446739,0.943478,0.072202,0.438173
1705,17.050000,0.021467,0.103590,-0.339711,0.795833,0.059834,0.517984,0.000354,0.838781,0.073543,0.590886,0.809020,0.771073,0.030457,0.626181,0.846604,0.766250,0.031039,0.411394,0.788090,0.729139,0.074892,0.594248,0.916480,0.726361,0.076429,0.446862,0.878927,0.943392,0.072646,0.438331,0.880044,0.838712,0.074227,0.591220,0.771347,0.030139,0.626628,0.766160,0.031823,0.411085,0.728951,0.074688,0.594062,0.726361,0.075956,0.446757,0.943478,0.072202,0.438173
1706,17.060000,-0.022315,0.076117,-0.256232,0.795845,0.059948,0.518089,0.000311,0.838717,0.073754,0.591018,0.836322,0.771045,0.030586,0.626282,0.869733,0.766386,0.031058,0.411491,0.777175,0.729071,0.074945,0.594295,0.908748,0.726403,0.076407,0.446906,0.881820,0.943446,0.072937,0.438544,0.909075,0.838764,0.074301,0.591375,0.771331,0.030478,0.626703,0.766131,0.031769,0.411018,0.728967,0.074669,0.594080,0.726476,0.075959,0.446775,0.943401,0.072578,0.438577
1707,17.070000,-0.008250,0.106327,-0.290803,0.795816,0.059907,0.518066,0.000322,0.838715,0.073649,0.590992,0.836322,0.771025,0.030504,0.626249,0.869733,0.766314,0.031092,0.411460,0.777175,0.729070,0.074905,0.594297,0.908748,0.726368,0.076446,0.446909,0.881820,0.943406,0.072849,0.438491,0.909075,0.838709,0.074376,0.591323,0.771347,0.030139,0.626628,0.766160,0.031823,0.411085,0.728889,0.074735,0.594125,0.726427,0.075992,0.446792,0.943382,0.072427,0.438455
1708,17.080000,-0.012346,0.107798,-0.252417,0.795835,0.059923,0.518060,0.000323,0.838720,0.073692,0.590989,0.800387,0.771056,0.030500,0.626241,0.845840,0.766360,0.031090,0.411451,0.791020,0.729074,0.074873,0.594286,0.924458,0.726380,0.076417,0.446898,0.881866,0.943422,0.072966,0.438496,0.893883,0.838740,0.074332,0.591379,0.771398,0.030262,0.626610,0.766131,0.031769,0.411018,0.729029,0.074649,0.593996,0.726315,0.076000,0.446779,0.943401,0.072578,0.438577
1709,17.090000,-0.020707,0.129026,-0.269527,0.795843,0.059882,0.518026,0.000285,0.838721,0.073611,0.590966,0.812622,0.771039,0.030426,0.626192,0.860917,0.766374,0.031097,0.411401,0.790623,0.729075,0.074824,0.594247,0.907673,0.726403,0.076423,0.446860,0.890329,0.943445,0.072910,0.438488,0.900735,0.838694,0.074277,0.591246,0.771349,0.030191,0.626536,0.766160,0.031823,0.411085,0.728986,0.074541,0.593957,0.726432,0.076005,0.446799,0.943437,0.072499,0.438524
1710,17.100000,-0.019275,0.112417,-0.254507,0.795830,0.059922,0.518067,0.000323,0.838707,0.073683,0.591002,0.809683,0.771037,0.030491,0.626242,0.848175,0.766367,0.031098,0.411452,0.790488,0.729060,0.074868,0.594286,0.922633,0.726385,0.076424,0.446898,0.877732,0.943427,0.072965,0.438522,0.901853,0.838741,0.074371,0.591326,0.771347,0.030139,0.626628,0.766160,0.031823,0.411085,0.728981,0.074708,0.594034,0.726361,0.075956,0.446757,0.943401,0.072578,0.438577
1711,17.110000,-0.025287,0.073216,-0.206222,0.795823,0.059846,0.518073,0.000377,0.838680,0.073693,0.591003,0.812189,0.771043,0.030468,0.626266,0.855922,0.766395,0.030925,0.411474,0.739659,0.729032,0.074788,0.594275,0.955281,0.726371,0.076241,0.446885,0.796659,0.943418,0.072959,0.438535,0.899835,0.838771,0.074349,0.591357,0.771347,0.030139,0.626628,0.766127,0.031864,0.411114,0.728958,0.074686,0.594148,0.726376,0.075503,0.446543,0.943364,0.072572,0.438622
