,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3
,ID,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,EDBE28E9B6EA11EA2C2F332BD074C080,CD4C0,CD4C0,CD4C0,CCA50,CCA50,CCA50,CD0F0,CD0F0,CD0F0
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z
917,9.17,-41.065243,0.856034,-0.38538,-0.124812,0.094297,-1.023459,0.001323,-0.22055,0.094045,-1.000114,0.677475,-0.07666,0.093334,-0.999254,0.756351,-0.077225,0.095512,-1.071008,0.93625,-0.221836,0.094048,-1.000013,-0.075741,0.093339,-0.999577,-0.077066,0.095506,-1.070809
918,9.18,-40.993935,0.9373,-0.204129,-0.124956,0.094457,-1.02297,0.00131,-0.220666,0.093911,-0.999511,0.654736,-0.076773,0.093678,-0.998822,0.694718,-0.07743,0.095782,-1.070578,0.982178,-0.22204,0.093917,-0.999644,-0.075562,0.093672,-0.998669,-0.077493,0.095784,-1.070611
919,9.19,-40.780922,0.878311,-0.308282,-0.124878,0.094628,-1.022351,0.00119,-0.220499,0.094267,-0.998533,0.654736,-0.076606,0.09374,-0.998384,0.694718,-0.077528,0.095875,-1.070136,0.982178,-0.22159,0.094274,-0.998624,-0.07553,0.093728,-0.998108,-0.077596,0.09588,-1.070293
920,9.2,-40.987083,1.099119,0.16916,-0.124989,0.094325,-1.021848,0.001321,-0.220692,0.093181,-0.998387,0.7263,-0.076801,0.093923,-0.997699,0.722235,-0.077473,0.09587,-1.069459,0.957178,-0.22199,0.093176,-0.998488,-0.075643,0.093923,-0.997466,-0.077514,0.095873,-1.069576
921,9.21,-40.961998,1.284906,-0.026028,-0.12486,0.094237,-1.021216,0.001593,-0.220552,0.093026,-0.997711,0.550265,-0.076661,0.093702,-0.997093,0.695453,-0.077368,0.095984,-1.068844,0.988547,-0.222348,0.093021,-0.997822,-0.075448,0.093704,-0.996979,-0.077332,0.095985,-1.068872
922,9.22,-40.920052,1.144879,0.220529,-0.12508,0.094437,-1.020764,0.001326,-0.220755,0.093178,-0.997191,0.621328,-0.076864,0.094094,-0.99667,0.743407,-0.077621,0.09604,-1.068429,0.978885,-0.222269,0.093168,-0.997201,-0.075838,0.094101,-0.996686,-0.077538,0.09604,-1.06841
923,9.23,-40.751461,0.891653,0.133565,-0.125112,0.094148,-1.020427,0.001491,-0.220721,0.09333,-0.996569,0.621328,-0.076827,0.093666,-0.996476,0.743407,-0.077789,0.095447,-1.068237,0.978885,-0.222388,0.09333,-0.996704,-0.075574,0.093666,-0.996372,-0.077804,0.095447,-1.068239
924,9.24,-40.980061,1.313658,-0.157659,-0.124812,0.094322,-1.019886,0.001651,-0.220512,0.093201,-0.996409,0.581763,-0.07662,0.093674,-0.995752,0.68572,-0.077304,0.096092,-1.067498,0.996286,-0.222273,0.09319,-0.996264,-0.075626,0.093686,-0.996035,-0.077078,0.096088,-1.067349
925,9.25,-40.680691,0.889209,0.160525,-0.124994,0.09419,-1.019562,0.001713,-0.220573,0.093349,-0.995586,0.558815,-0.076679,0.093732,-0.99567,0.686735,-0.077729,0.095488,-1.06743,0.953946,-0.222336,0.093346,-0.995657,-0.075457,0.093728,-0.995392,-0.077671,0.095493,-1.067605
926,9.26,-40.852413,0.982762,0.004384,-0.125162,0.093816,-1.019256,0.001044,-0.220812,0.092999,-0.995565,0.75111,-0.076918,0.093238,-0.995223,0.79521,-0.077755,0.095212,-1.066981,0.960221,-0.221808,0.092997,-0.995551,-0.076114,0.093235,-0.99507,-0.077692,0.095216,-1.067127
927,9.27,-41.233303,0.785135,0.772562,-0.125857,0.094067,-1.018263,0.001078,-0.221659,0.092765,-0.995216,0.874932,-0.077777,0.094142,-0.993897,0.871506,-0.078135,0.095293,-1.065676,0.731131,-0.222092,0.092757,-0.994965,-0.077817,0.094133,-0.993384,-0.077568,0.095313,-1.06659
928,9.28,-41.128765,0.523084,0.662072,-0.125877,0.094228,-1.017576,0.001144,-0.221641,0.093404,-0.994349,0.874932,-0.077752,0.094142,-0.993298,0.871506,-0.078237,0.095138,-1.065079,0.731131,-0.222188,0.093398,-0.994107,-0.077667,0.094135,-0.992799,-0.077714,0.095153,-1.065933
929,9.29,-41.074699,0.305246,0.427216,-0.125687,0.0945,-1.017211,0.00052,-0.221432,0.094215,-0.993891,0.850529,-0.07754,0.094149,-0.99298,0.873331,-0.078089,0.095136,-1.064761,0.749631,-0.221581,0.094213,-0.993729,-0.077706,0.094145,-0.992688,-0.077737,0.095143,-1.065269
930,9.3,-41.057549,-0.472904,0.851106,-0.125324,0.094255,-1.016723,0.00121,-0.221061,0.094643,-0.993374,0.856768,-0.07717,0.094109,-0.992504,0.843425,-0.07774,0.094014,-1.064291,0.606438,-0.221391,0.094645,-0.992906,-0.077695,0.094111,-0.992161,-0.076588,0.094008,-1.065363
931,9.31,-40.851467,1.09399,-0.26604,-0.125495,0.093782,-1.016485,0.001205,-0.221145,0.093077,-0.992787,0.699134,-0.077251,0.092983,-0.99246,0.748034,-0.07809,0.095286,-1.064208,0.972012,-0.222348,0.093078,-0.992821,-0.076256,0.092977,-0.9923,-0.07807,0.095289,-1.064318
932,9.32,-40.99144,0.251956,0.943278,-0.124603,0.093118,-1.01627,0.001683,-0.220311,0.092396,-0.992812,0.699134,-0.076421,0.093225,-0.992106,0.748034,-0.077076,0.093733,-1.063891,0.972012,-0.221726,0.092386,-0.992588,-0.075692,0.093226,-0.991711,-0.076695,0.09374,-1.064443
933,9.33,-40.79937,0.433592,0.990983,-0.125989,0.094147,-1.014892,0.001105,-0.221616,0.093122,-0.991115,0.642029,-0.077727,0.094339,-0.990889,0.792661,-0.078623,0.094979,-1.06267,0.832335,-0.222455,0.093117,-0.991384,-0.076008,0.094357,-0.991262,-0.079105,0.094971,-1.062227
934,9.34,-40.794712,0.432587,0.659668,-0.125665,0.093761,-1.014502,0.001451,-0.221293,0.093067,-0.990717,0.749049,-0.0774,0.093651,-0.990505,0.4671,-0.078302,0.094565,-1.062284,0.735679,-0.22207,0.093071,-0.991352,-0.07529,0.093664,-0.99081,-0.079148,0.094553,-1.061649
935,9.35,-40.803474,0.891904,-0.157591,-0.125727,0.093559,-1.01428,0.001048,-0.221358,0.09303,-0.990503,0.732135,-0.077463,0.092812,-0.990291,0.664305,-0.078359,0.094835,-1.062046,0.918009,-0.222407,0.093038,-0.990719,-0.076122,0.092812,-0.990359,-0.078617,0.094829,-1.061844
936,9.36,-40.771248,0.953185,-0.382455,-0.125835,0.093606,-1.013914,0.000722,-0.221452,0.093214,-0.990079,0.732135,-0.077559,0.092668,-0.989958,0.664305,-0.078494,0.094935,-1.061706,0.918009,-0.222184,0.093226,-0.990362,-0.076349,0.092659,-0.989815,-0.078868,0.094933,-1.061601
937,9.37,-40.856083,0.837385,-0.304619,-0.125494,0.093513,-1.013552,0.001061,-0.221147,0.093206,-0.98986,0.803768,-0.077254,0.092619,-0.989521,0.695594,-0.078081,0.094713,-1.061276,0.902923,-0.222273,0.093213,-0.989935,-0.07621,0.092616,-0.989577,-0.078136,0.09471,-1.061178
938,9.38,-41.126225,0.038136,0.337913,-0.124984,0.09322,-1.013073,0.001708,-0.22075,0.093399,-0.989839,0.551995,-0.076861,0.092725,-0.988799,0.877225,-0.077342,0.093536,-1.060582,0.820594,-0.222479,0.093402,-0.989369,-0.076374,0.092722,-0.988735,-0.076729,0.093538,-1.060955
939,9.39,-41.035851,0.648811,0.046488,-0.125466,0.093383,-1.012645,0.0009,-0.221194,0.092993,-0.989258,0.766554,-0.077302,0.092765,-0.988454,0.817676,-0.077902,0.09439,-1.060223,0.977531,-0.222127,0.092994,-0.989236,-0.076574,0.092763,-0.988413,-0.07783,0.094392,-1.060276
940,9.4,-40.692459,0.496261,-0.692571,-0.125372,0.094005,-1.011708,0.000981,-0.220954,0.094563,-0.987734,0.766554,-0.077072,0.092678,-0.987818,0.817676,-0.07809,0.094774,-1.05957,0.977531,-0.221984,0.094573,-0.987622,-0.076415,0.092673,-0.987933,-0.077902,0.094771,-1.059551
941,9.41,-40.763943,0.642272,-0.257682,-0.125161,0.094213,-1.011106,0.001262,-0.220777,0.094134,-0.98726,0.741065,-0.076884,0.093316,-0.98715,0.833262,-0.077823,0.095188,-1.058909,0.952595,-0.222001,0.094144,-0.987381,-0.075707,0.093303,-0.986913,-0.077905,0.095192,-1.059013
942,9.42,-40.777954,0.890034,-0.260399,-0.125214,0.094066,-1.010628,0.001322,-0.220834,0.093642,-0.986806,0.661872,-0.076941,0.093225,-0.986662,0.736734,-0.077867,0.095332,-1.058415,0.970362,-0.222187,0.093647,-0.986831,-0.075899,0.093218,-0.986509,-0.077821,0.095335,-1.058524
943,9.43,-41.358116,0.643759,0.113318,-0.124432,0.093995,-1.010342,0.001771,-0.22029,0.093547,-0.987495,0.449598,-0.076405,0.093437,-0.98588,0.926485,-0.076602,0.095003,-1.057652,0.771022,-0.222296,0.093528,-0.986588,-0.076211,0.093442,-0.986101,-0.075718,0.095007,-1.057893
944,9.44,-40.994579,1.114539,-0.165855,-0.125173,0.094259,-1.009298,0.001219,-0.220881,0.093426,-0.985842,0.449598,-0.076988,0.093556,-0.98515,0.926485,-0.07765,0.095795,-1.056902,0.771022,-0.222252,0.093427,-0.98593,-0.075877,0.093557,-0.985141,-0.077667,0.095793,-1.056852
945,9.45,-41.026501,1.283121,-0.17351,-0.125225,0.094351,-1.008878,0.001056,-0.220944,0.093288,-0.985477,0.656528,-0.077052,0.09368,-0.984705,0.722198,-0.077678,0.096083,-1.056452,0.986864,-0.222072,0.093291,-0.985669,-0.075808,0.093684,-0.984697,-0.077864,0.096079,-1.056327
946,9.46,-40.810238,1.180102,-0.094153,-0.125328,0.094231,-1.008087,0.001292,-0.220959,0.093234,-0.984326,0.650889,-0.077065,0.093609,-0.984093,0.618865,-0.077959,0.095849,-1.055842,0.937804,-0.222322,0.09324,-0.984631,-0.075551,0.093607,-0.983918,-0.0782,0.095847,-1.05578
947,9.47,-40.836838,1.022188,-0.064516,-0.124994,0.094428,-1.007452,0.001257,-0.220637,0.093624,-0.983734,0.670393,-0.076743,0.093796,-0.983434,0.745772,-0.0776,0.095864,-1.055189,0.978437,-0.221956,0.093623,-0.983756,-0.075732,0.093794,-0.983327,-0.077555,0.095866,-1.055262
948,9.48,-40.797047,0.839677,0.267436,-0.125248,0.094172,-1.006967,0.00122,-0.220875,0.093295,-0.983186,0.670393,-0.076982,0.0938,-0.982974,0.745772,-0.077886,0.095421,-1.05474,0.978437,-0.222242,0.093292,-0.983292,-0.07583,0.093804,-0.982968,-0.07793,0.095419,-1.054677
949,9.49,-41.055683,0.848233,0.687992,-0.125804,0.094338,-1.006051,0.001152,-0.221534,0.093032,-0.982707,0.657243,-0.077648,0.094351,-0.981835,0.711962,-0.078229,0.095631,-1.053611,0.98084,-0.222519,0.093015,-0.982298,-0.077505,0.094352,-0.981791,-0.077525,0.095645,-1.05402
950,9.5,-40.79575,1.534639,0.012064,-0.125386,0.0939,-1.005819,0.001018,-0.221005,0.0923,-0.982042,0.732739,-0.077115,0.093457,-0.981837,0.804017,-0.078037,0.095942,-1.053578,0.968662,-0.222072,0.092289,-0.981983,-0.076339,0.093468,-0.981945,-0.077923,0.095942,-1.053526
951,9.51,-41.347931,1.061194,0.737443,-0.125908,0.094434,-1.004539,0.000916,-0.221752,0.09278,-0.981689,0.877538,-0.077877,0.094542,-0.980077,0.904864,-0.078095,0.095981,-1.051852,0.779062,-0.222179,0.09277,-0.981448,-0.077919,0.094534,-0.979699,-0.077567,0.096002,-1.05256
952,9.52,-41.190399,1.168797,0.374268,-0.125901,0.094578,-1.004057,0.00091,-0.221685,0.093133,-0.98094,0.792083,-0.077801,0.09438,-0.979733,0.997298,-0.078219,0.096221,-1.051498,0.803887,-0.222427,0.093116,-0.980566,-0.077799,0.09438,-0.979722,-0.077524,0.096237,-1.051861
953,9.53,-41.1497,1.679198,0.145848,-0.125451,0.094305,-1.003563,0.00086,-0.221211,0.09237,-0.980384,0.792083,-0.07733,0.094018,-0.97928,0.997298,-0.077812,0.096528,-1.051025,0.803887,-0.221965,0.09235,-0.98008,-0.077205,0.09402,-0.979278,-0.077265,0.096544,-1.051301
954,9.54,-40.856819,1.420675,-1.287962,-0.124943,0.094506,-1.00298,0.000763,-0.22059,0.094355,-0.979261,0.796531,-0.076704,0.092853,-0.978989,0.968851,-0.077536,0.09631,-1.050691,0.846535,-0.221401,0.094362,-0.979219,-0.076086,0.092848,-0.979031,-0.077448,0.096308,-1.050686
955,9.55,-41.067211,1.67179,-0.710618,-0.125343,0.093911,-1.002309,0.001148,-0.221076,0.092835,-0.978965,0.697518,-0.077184,0.092842,-0.978124,0.778345,-0.077769,0.096055,-1.049839,0.96734,-0.222285,0.092833,-0.97892,-0.076306,0.092848,-0.978248,-0.077662,0.096052,-1.049765
956,9.56,-40.981808,1.527035,-0.470926,-0.125335,0.093933,-1.001896,0.001174,-0.221035,0.092823,-0.978416,0.693393,-0.077142,0.093048,-0.977772,0.768516,-0.07783,0.095927,-1.049501,0.966912,-0.222261,0.092819,-0.978378,-0.076227,0.093056,-0.977915,-0.077737,0.095923,-1.049406
957,9.57,-41.31208,0.971692,0.23843,-0.126305,0.093985,-1.000916,0.000622,-0.222141,0.092951,-0.977997,0.693393,-0.078256,0.093617,-0.976492,0.768516,-0.078518,0.095386,-1.048259,0.966912,-0.22234,0.092945,-0.977788,-0.078464,0.093608,-0.976184,-0.078049,0.095403,-1.048854
958,9.58,-41.255939,1.332051,-0.016597,-0.126063,0.094008,-1.000451,0.001007,-0.221874,0.092722,-0.977438,0.927852,-0.077988,0.093492,-0.976081,0.907064,-0.078328,0.095811,-1.047833,0.810643,-0.222365,0.092706,-0.97705,-0.078231,0.093483,-0.975827,-0.07745,0.095841,-1.048607
959,9.59,-41.438549,0.572956,0.539224,-0.126039,0.093631,-0.999511,0.000518,-0.221928,0.092859,-0.976803,0.886802,-0.078047,0.093444,-0.974976,0.930317,-0.078144,0.094589,-1.046756,0.813839,-0.222253,0.092852,-0.976487,-0.078325,0.093443,-0.974974,-0.077477,0.094598,-1.047087
960,9.6,-40.98114,1.702616,-0.979087,-0.125154,0.093743,-0.999805,0.001377,-0.220852,0.09289,-0.976308,0.622106,-0.076959,0.092437,-0.975702,0.807556,-0.077651,0.095902,-1.047405,0.924151,-0.222354,0.092886,-0.976138,-0.07619,0.092434,-0.975692,-0.077373,0.095907,-1.047525
961,9.61,-40.952034,1.931261,-1.164312,-0.125146,0.093899,-0.99935,0.001318,-0.220829,0.092909,-0.975799,0.622106,-0.076936,0.092478,-0.975284,0.807556,-0.077672,0.096311,-1.046968,0.924151,-0.222302,0.092909,-0.975724,-0.076028,0.09248,-0.975359,-0.077509,0.096309,-1.046951
962,9.62,-41.362659,1.37791,-0.054128,-0.125887,0.094503,-0.998305,0.001266,-0.22174,0.093189,-0.97547,0.631245,-0.077856,0.093964,-0.973847,0.772237,-0.078064,0.096357,-1.045597,0.958955,-0.222297,0.093178,-0.975209,-0.077791,0.093945,-0.973269,-0.077474,0.096394,-1.046602
963,9.63,-40.792294,1.57766,-1.691526,-0.125036,0.094183,-0.99813,0.001151,-0.220652,0.094212,-0.974286,0.695736,-0.076772,0.0922,-0.974214,0.852045,-0.077685,0.096138,-1.04589,0.911642,-0.221852,0.094218,-0.974081,-0.07618,0.092192,-0.97422,-0.077363,0.096142,-1.046036
964,9.64,-40.822548,0.779634,-0.869857,-0.125311,0.093862,-0.997532,0.000971,-0.220947,0.094198,-0.97377,0.762564,-0.077063,0.09244,-0.973543,0.77766,-0.077923,0.094949,-1.045283,0.961799,-0.221896,0.09421,-0.973776,-0.076191,0.092435,-0.973717,-0.077922,0.094944,-1.045131
965,9.65,-40.939487,1.316759,-0.909233,-0.125342,0.093981,-0.997055,0.000953,-0.221025,0.093601,-0.973488,0.762564,-0.077135,0.092648,-0.972979,0.77766,-0.077865,0.095694,-1.0447,0.961799,-0.222011,0.093604,-0.973418,-0.076431,0.092649,-0.973096,-0.077734,0.095691,-1.044649
966,9.66,-41.085072,1.895754,-1.323238,-0.12523,0.094241,-0.996896,0.001235,-0.220968,0.093458,-0.973559,0.753005,-0.077078,0.092667,-0.972725,0.821488,-0.077645,0.096598,-1.044405,0.964898,-0.22233,0.093455,-0.973384,-0.076381,0.092665,-0.972762,-0.077359,0.096601,-1.04449
967,9.67,-41.041092,1.95986,-1.204179,-0.125372,0.094263,-0.996396,0.001185,-0.221091,0.093272,-0.972992,0.694063,-0.077199,0.092812,-0.972257,0.778722,-0.077825,0.096705,-1.043939,0.958433,-0.222313,0.093271,-0.972923,-0.076332,0.092819,-0.972432,-0.077693,0.096699,-1.043837
968,9.68,-41.026688,0.975787,0.060513,-0.125943,0.094061,-0.995732,0.000945,-0.221664,0.093198,-0.972333,0.83226,-0.077772,0.093532,-0.971551,0.716302,-0.078391,0.095453,-1.043313,0.874814,-0.222333,0.093198,-0.972393,-0.076765,0.093549,-0.972072,-0.078583,0.09544,-1.04285
969,9.69,-40.968838,1.167875,-0.43078,-0.125458,0.093782,-0.995482,0.001046,-0.221155,0.093137,-0.971977,0.83226,-0.077262,0.092851,-0.971363,0.716302,-0.077955,0.095359,-1.043106,0.874814,-0.222221,0.093143,-0.972103,-0.076114,0.092851,-0.971448,-0.078094,0.095354,-1.042948
970,9.7,-40.9669,0.884951,0.102914,-0.125582,0.094132,-0.994851,0.000666,-0.221279,0.093354,-0.971352,0.731708,-0.077387,0.09362,-0.970719,0.712065,-0.078079,0.095421,-1.042483,0.947524,-0.221973,0.093354,-0.971401,-0.076675,0.093622,-0.970742,-0.078136,0.095419,-1.042422
971,9.71,-40.854057,1.045938,-0.27015,-0.125282,0.093829,-0.994394,0.001112,-0.220933,0.093196,-0.9707,0.713294,-0.077039,0.093016,-0.970366,0.698725,-0.077874,0.095277,-1.042115,0.963005,-0.222068,0.093203,-0.970866,-0.075845,0.093009,-0.970209,-0.078022,0.095277,-1.042123
972,9.72,-40.870075,-0.004516,2.064932,-0.125758,0.09469,-0.994184,0.001017,-0.221405,0.093216,-0.97051,0.787678,-0.077534,0.095759,-0.97013,0.817904,-0.078337,0.095096,-1.041912,0.904378,-0.222242,0.093202,-0.970367,-0.076973,0.095765,-0.970596,-0.078099,0.095103,-1.041613
973,9.73,-40.9986,0.311894,1.061316,-0.125762,0.094119,-0.993348,0.000699,-0.221471,0.093195,-0.969903,0.787678,-0.077583,0.094347,-0.969179,0.817904,-0.07823,0.094814,-1.040964,0.904378,-0.222168,0.093189,-0.969763,-0.07723,0.09435,-0.969196,-0.077979,0.094817,-1.041068
974,9.74,-40.923264,0.820309,0.134093,-0.125497,0.093837,-0.993018,0.001156,-0.221178,0.093119,-0.969446,0.822361,-0.077284,0.093339,-0.968921,0.911491,-0.07803,0.095053,-1.040687,0.931972,-0.222376,0.093116,-0.969391,-0.076409,0.093344,-0.969077,-0.077918,0.09505,-1.040592
975,9.75,-40.874317,1.231796,-0.355482,-0.125109,0.093905,-0.992434,0.001422,-0.220767,0.093095,-0.968774,0.608413,-0.076873,0.093057,-0.968394,0.814368,-0.077687,0.095563,-1.040135,0.912,-0.222314,0.093087,-0.96853,-0.076155,0.093063,-0.968583,-0.077335,0.095562,-1.04012
976,9.76,-40.859253,1.185689,-0.101532,-0.125195,0.093733,-0.992006,0.001341,-0.220846,0.092736,-0.968326,0.676085,-0.076953,0.093106,-0.967971,0.745251,-0.077786,0.095358,-1.039721,0.950121,-0.222142,0.092733,-0.968327,-0.075958,0.093101,-0.967749,-0.077714,0.095364,-1.039907
977,9.77,-40.814232,1.181877,0.242193,-0.124751,0.094033,-0.991305,0.001563,-0.220382,0.0927,-0.967558,0.58462,-0.076491,0.093718,-0.9673,0.690708,-0.077381,0.095681,-1.039058,0.95503,-0.222043,0.092689,-0.967575,-0.075272,0.093732,-0.967512,-0.077332,0.095677,-1.038885
978,9.78,-40.866066,1.390877,-0.551445,-0.125073,0.093919,-0.990569,0.001378,-0.220726,0.09308,-0.966891,0.58462,-0.076832,0.092929,-0.966544,0.690708,-0.07766,0.095747,-1.038273,0.95503,-0.222231,0.093072,-0.966656,-0.076125,0.092935,-0.966713,-0.077316,0.095747,-1.038273
979,9.79,-40.976051,1.705392,-0.747032,-0.125141,0.093922,-0.989869,0.001318,-0.220836,0.092835,-0.966372,0.619229,-0.076943,0.092828,-0.965762,0.818304,-0.077643,0.096103,-1.037473,0.914115,-0.222205,0.092828,-0.966216,-0.076196,0.092826,-0.965701,-0.077378,0.096111,-1.037637
980,9.8,-40.905064,1.877788,-0.901108,-0.125046,0.093724,-0.989475,0.001362,-0.220711,0.092547,-0.965856,0.63012,-0.076817,0.09253,-0.965436,0.7895,-0.077612,0.096094,-1.037133,0.939444,-0.222186,0.092542,-0.965739,-0.075976,0.092528,-0.9654,-0.077395,0.096099,-1.037241
981,9.81,-40.865017,1.402121,-0.287345,-0.124882,0.093657,-0.988767,0.001702,-0.220534,0.09254,-0.965095,0.548677,-0.07664,0.092911,-0.964734,0.707378,-0.077471,0.09552,-1.036472,0.954349,-0.222339,0.092537,-0.965133,-0.07549,0.092906,-0.964516,-0.077371,0.095526,-1.036625
982,9.82,-40.860867,1.079864,0.007142,-0.125258,0.093687,-0.988192,0.001368,-0.220911,0.092731,-0.964516,0.548677,-0.077017,0.093134,-0.964152,0.707378,-0.077846,0.095196,-1.035908,0.954349,-0.222127,0.092733,-0.964705,-0.07567,0.093126,-0.963752,-0.078007,0.095201,-1.036075
983,9.83,-41.126549,0.561072,0.362245,-0.124138,0.09353,-0.987805,0.00243,-0.219902,0.09295,-0.964573,0.692178,-0.076012,0.093179,-0.963533,0.648603,-0.076499,0.09446,-1.035309,0.941951,-0.222313,0.092934,-0.963901,-0.075523,0.093174,-0.963191,-0.07587,0.094474,-1.036021
984,9.84,-40.785618,0.902802,0.154175,-0.125114,0.093747,-0.986998,0.001649,-0.220736,0.092893,-0.963197,0.586392,-0.076843,0.093286,-0.963017,0.634953,-0.077762,0.095061,-1.034779,0.962391,-0.222379,0.092894,-0.963393,-0.075422,0.093282,-0.962678,-0.077835,0.095064,-1.034911
985,9.85,-40.871998,0.966889,0.091417,-0.125187,0.093347,-0.986565,0.00137,-0.220845,0.092466,-0.962908,0.660685,-0.076952,0.092844,-0.962513,0.640297,-0.077764,0.094731,-1.034274,0.954376,-0.222183,0.092468,-0.963134,-0.075542,0.09284,-0.962226,-0.077935,0.094732,-1.034338
986,9.86,-40.62957,0.728367,0.450513,-0.125721,0.093796,-0.985793,0.001082,-0.221278,0.092894,-0.961733,0.660685,-0.077386,0.093565,-0.961938,0.640297,-0.078498,0.09493,-1.033706,0.954376,-0.222429,0.092896,-0.96216,-0.075687,0.093571,-0.96183,-0.078921,0.094924,-1.033512
987,9.87,-40.788853,1.079806,-0.730866,-0.125332,0.09324,-0.985386,0.001429,-0.220955,0.093016,-0.961571,0.69328,-0.077064,0.092014,-0.961426,0.574358,-0.077977,0.094689,-1.03316,0.883602,-0.222398,0.093024,-0.961522,-0.076104,0.092001,-0.961256,-0.077836,0.094695,-1.033339
988,9.88,-40.987026,0.328811,1.229606,-0.12582,0.093834,-0.984684,0.000859,-0.221523,0.092719,-0.961219,0.833269,-0.077638,0.094219,-0.960524,0.680711,-0.078299,0.094562,-1.03231,0.835176,-0.222089,0.092715,-0.961572,-0.076365,0.094233,-0.96063,-0.078845,0.094555,-1.031942
989,9.89,-41.044674,0.265394,-0.211095,-0.124709,0.093001,-0.984491,0.002123,-0.22044,0.093406,-0.961115,0.50373,-0.076554,0.092059,-0.960292,0.810613,-0.077134,0.093539,-1.032064,0.782134,-0.22238,0.093415,-0.960695,-0.075903,0.092045,-0.959905,-0.076572,0.093547,-1.03273
990,9.9,-40.942097,0.633897,0.508451,-0.1254,0.094026,-0.98365,0.001219,-0.221088,0.093199,-0.960112,0.50373,-0.077196,0.093825,-0.959531,0.810613,-0.077916,0.095054,-1.031307,0.782134,-0.222286,0.093194,-0.960115,-0.076255,0.093827,-0.959361,-0.077856,0.095056,-1.031451
991,9.91,-41.214085,0.54387,-0.198182,-0.12453,0.093248,-0.983066,0.001945,-0.220329,0.093248,-0.959973,0.700665,-0.076443,0.092382,-0.958729,0.760906,-0.076816,0.094113,-1.030497,0.961169,-0.222051,0.093249,-0.959588,-0.075827,0.09237,-0.958375,-0.076248,0.094125,-1.031134
992,9.92,-41.023525,0.089512,0.425854,-0.124467,0.093236,-0.982795,0.00234,-0.220192,0.093255,-0.959389,0.479519,-0.0763,0.092833,-0.958606,0.711356,-0.076911,0.093619,-1.030389,0.796501,-0.222262,0.093259,-0.959171,-0.075353,0.092823,-0.957946,-0.076535,0.093626,-1.031111
993,9.93,-40.966694,0.144315,0.44189,-0.124457,0.093099,-0.982173,0.002296,-0.220158,0.093026,-0.958672,0.4976,-0.076265,0.092724,-0.958032,0.721315,-0.076948,0.093548,-1.029814,0.788682,-0.222152,0.093027,-0.958425,-0.075353,0.092715,-0.957391,-0.076546,0.093556,-1.030557
994,9.94,-41.252197,-0.160117,1.058751,-0.125977,0.093406,-0.981153,0.001585,-0.221793,0.093148,-0.958127,0.4976,-0.077905,0.093522,-0.956771,0.721315,-0.078233,0.093548,-1.02856,0.788682,-0.22212,0.093147,-0.957609,-0.078509,0.09352,-0.956322,-0.076762,0.093552,-1.030061
