Format Version,1.23,Take Name,23122020-robot-omni4-center,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 04.03.55.952 ,Total Frames in Take,2839,Total Exported Frames,2839,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
26,0.260000,-0.034023,-0.035854,-0.013564,1.177083,0.056242,0.335445,0.000070,1.177582,0.099106,0.413232,0.996537,1.278267,0.096780,0.262353,0.979105,1.272421,0.098589,0.418092,0.989951,1.046555,0.102334,0.252065,0.976013,1.054040,0.013964,0.458134,0.984744,1.064535,0.014915,0.202323,0.917377,1.267133,0.011942,0.210632,0.938131,1.256132,0.012307,0.466730,0.983770,1.177554,0.099119,0.413207,1.278150,0.096912,0.262266,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054059,0.013920,0.458129,1.064402,0.015033,0.202313,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
27,0.270000,-0.016436,0.017081,0.007932,1.176987,0.056327,0.335391,0.000123,1.177494,0.099119,0.413218,0.989977,1.278134,0.096971,0.262305,0.950921,1.272334,0.098633,0.418048,0.992732,1.046416,0.102447,0.252093,0.987358,1.053998,0.013890,0.458078,0.987981,1.064414,0.015081,0.202266,0.955297,1.267015,0.012176,0.210509,0.889825,1.256093,0.012300,0.466611,0.967877,1.177554,0.099119,0.413207,1.278150,0.096912,0.262266,1.272361,0.098628,0.418201,1.046430,0.102418,0.252119,1.054220,0.013757,0.458010,1.064213,0.015190,0.202098,1.267005,0.012103,0.210499,1.255958,0.012497,0.466727
28,0.280000,-0.051392,-0.038581,-0.030916,1.177014,0.056276,0.335460,0.000161,1.177502,0.099144,0.413246,0.984755,1.278232,0.096780,0.262397,0.981896,1.272339,0.098598,0.418134,0.961143,1.046524,0.102404,0.252038,0.989438,1.053921,0.014042,0.458113,0.933032,1.064494,0.014977,0.202306,0.929059,1.267088,0.011943,0.210677,0.981432,1.256010,0.012323,0.466771,0.933662,1.177554,0.099119,0.413207,1.278150,0.096912,0.262266,1.272297,0.098471,0.418173,1.046515,0.102348,0.252093,1.053994,0.013952,0.458231,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.255958,0.012497,0.466727
29,0.290000,-0.029220,-0.035906,-0.034381,1.177064,0.056248,0.335396,0.000126,1.177585,0.099112,0.413183,0.989999,1.278257,0.096750,0.262295,0.959672,1.272424,0.098560,0.418035,0.982065,1.046545,0.102388,0.252026,0.979181,1.054016,0.014015,0.458095,0.972605,1.064490,0.014962,0.202284,0.898951,1.267087,0.011915,0.210575,0.876561,1.256108,0.012284,0.466674,0.978023,1.177554,0.099119,0.413207,1.278196,0.096759,0.262146,1.272396,0.098622,0.418010,1.046515,0.102348,0.252093,1.054059,0.013920,0.458129,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
30,0.300000,-0.015082,0.029359,0.005794,1.177046,0.056227,0.335386,0.000116,1.177556,0.099003,0.413222,0.970571,1.278192,0.096883,0.262306,0.983779,1.272397,0.098512,0.418049,0.971895,1.046474,0.102370,0.252101,0.988253,1.054058,0.013768,0.458067,0.940445,1.064468,0.015013,0.202254,0.913100,1.267069,0.012099,0.210493,0.927721,1.256153,0.012169,0.466594,0.965853,1.177554,0.099119,0.413207,1.278150,0.096912,0.262266,1.272350,0.098410,0.418053,1.046515,0.102348,0.252093,1.054221,0.013594,0.458070,1.064213,0.015190,0.202098,1.267201,0.011939,0.210694,1.256156,0.012305,0.466604
31,0.310000,-0.007113,0.006902,-0.024452,1.177032,0.056242,0.335378,0.000123,1.177576,0.099048,0.413197,0.984287,1.278189,0.096815,0.262269,0.966231,1.272417,0.098509,0.418012,0.974764,1.046473,0.102421,0.252093,0.987380,1.054039,0.013896,0.458093,0.961550,1.064414,0.015035,0.202279,0.922146,1.267015,0.012018,0.210490,0.928177,1.256135,0.012194,0.466593,0.971436,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272329,0.098466,0.417986,1.046430,0.102418,0.252119,1.054149,0.013792,0.458122,1.064213,0.015190,0.202098,1.267201,0.011939,0.210694,1.256156,0.012305,0.466604
32,0.320000,-0.028179,-0.021668,-0.024360,1.177067,0.056221,0.335412,0.000145,1.177582,0.099065,0.413210,0.984287,1.278251,0.096758,0.262319,0.966231,1.272421,0.098529,0.418060,0.974764,1.046538,0.102358,0.252056,0.987380,1.054028,0.013936,0.458103,0.961550,1.064497,0.014948,0.202291,0.922146,1.267095,0.011935,0.210579,0.928177,1.256121,0.012238,0.466677,0.971436,1.177554,0.099119,0.413207,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054060,0.013758,0.458189,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
33,0.330000,-0.032880,-0.046934,-0.024322,1.177082,0.056233,0.335442,0.000097,1.177591,0.099111,0.413221,0.984816,1.278273,0.096738,0.262340,0.954526,1.272430,0.098577,0.418079,0.990074,1.046561,0.102333,0.252055,0.988819,1.054034,0.014002,0.458142,0.949843,1.064524,0.014901,0.202331,0.894766,1.267121,0.011891,0.210636,0.876515,1.256126,0.012308,0.466734,0.973478,1.177500,0.099200,0.413302,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054059,0.013920,0.458129,1.064402,0.015033,0.202313,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
34,0.340000,-0.028386,-0.016077,-0.014569,1.177076,0.056217,0.335378,0.000149,1.177584,0.099054,0.413180,0.962477,1.278254,0.096779,0.262290,0.947503,1.272423,0.098533,0.418031,0.995347,1.046540,0.102340,0.252027,0.984774,1.054045,0.013899,0.458065,0.978488,1.064515,0.014938,0.202254,0.954682,1.267113,0.011958,0.210541,0.893995,1.256138,0.012235,0.466640,0.966525,1.177496,0.099028,0.413193,1.278196,0.096759,0.262146,1.272396,0.098622,0.418010,1.046515,0.102348,0.252093,1.054220,0.013757,0.458010,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
35,0.350000,-0.025277,-0.022807,-0.050306,1.177034,0.056231,0.335399,0.000151,1.177572,0.099077,0.413196,0.955586,1.278233,0.096721,0.262300,0.959216,1.272411,0.098498,0.418041,0.941179,1.046522,0.102426,0.252049,0.970880,1.053983,0.014004,0.458097,0.970492,1.064439,0.015006,0.202285,0.913432,1.267036,0.011902,0.210562,0.866721,1.256075,0.012215,0.466661,0.966358,1.177500,0.099200,0.413302,1.278196,0.096759,0.262146,1.272304,0.098329,0.417917,1.046430,0.102418,0.252119,1.054059,0.013920,0.458129,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
36,0.360000,-0.033583,-0.022275,-0.025746,1.177061,0.056261,0.335419,0.000119,1.177570,0.099106,0.413217,0.994310,1.278253,0.096795,0.262336,0.957278,1.272408,0.098567,0.418076,0.997940,1.046542,0.102400,0.252051,0.981964,1.054010,0.013980,0.458099,0.979345,1.064503,0.014989,0.202289,0.899597,1.267100,0.011971,0.210595,0.875633,1.256102,0.012277,0.466693,0.972898,1.177554,0.099119,0.413207,1.278150,0.096912,0.262266,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054059,0.013920,0.458129,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
37,0.370000,-0.010371,-0.008623,0.006445,1.177082,0.056259,0.335388,0.000077,1.177598,0.099086,0.413195,0.965348,1.278221,0.096867,0.262273,0.978886,1.272439,0.098600,0.418016,0.987863,1.046503,0.102345,0.252083,0.972874,1.054104,0.013880,0.458107,0.951232,1.064493,0.014956,0.202293,0.969614,1.267095,0.012050,0.210517,0.929961,1.256200,0.012289,0.466619,0.987670,1.177672,0.099136,0.413090,1.278150,0.096912,0.262266,1.272396,0.098622,0.418010,1.046430,0.102418,0.252119,1.054220,0.013757,0.458010,1.064402,0.015033,0.202313,1.267233,0.011884,0.210695,1.256156,0.012305,0.466604
38,0.380000,-0.027188,-0.031740,-0.041742,1.177060,0.056231,0.335387,0.000132,1.177590,0.099089,0.413177,0.965348,1.278256,0.096725,0.262285,0.978886,1.272429,0.098525,0.418025,0.987863,1.046545,0.102394,0.252025,0.972874,1.054012,0.014005,0.458087,0.951232,1.064477,0.014969,0.202275,0.969614,1.267074,0.011896,0.210560,0.929961,1.256104,0.012248,0.466659,0.987670,1.177554,0.099119,0.413207,1.278196,0.096759,0.262146,1.272372,0.098485,0.417940,1.046515,0.102348,0.252093,1.054059,0.013920,0.458129,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
39,0.390000,-0.009779,-0.006787,-0.023942,1.177012,0.056278,0.335370,0.000102,1.177552,0.099103,0.413179,0.986090,1.278173,0.096835,0.262256,0.961103,1.272393,0.098566,0.417999,0.972531,1.046457,0.102437,0.252068,0.978252,1.054014,0.013961,0.458090,0.973548,1.064401,0.015039,0.202275,0.903192,1.267001,0.012025,0.210497,0.873548,1.256109,0.012262,0.466599,0.976094,1.177496,0.099028,0.413193,1.278146,0.096809,0.262114,1.272396,0.098622,0.418010,1.046430,0.102418,0.252119,1.054059,0.013920,0.458129,1.064213,0.015190,0.202098,1.267201,0.011939,0.210694,1.256156,0.012305,0.466604
40,0.400000,-0.029517,-0.038647,-0.018970,1.177083,0.056231,0.335427,0.000072,1.177592,0.099098,0.413212,0.976359,1.278265,0.096756,0.262324,0.963238,1.272431,0.098572,0.418064,0.985739,1.046552,0.102331,0.252054,0.984836,1.054045,0.013971,0.458127,0.981987,1.064520,0.014908,0.202316,0.925157,1.267118,0.011916,0.210609,0.926602,1.256138,0.012294,0.466707,0.983945,1.177554,0.099119,0.413207,1.278150,0.096912,0.262266,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054059,0.013920,0.458129,1.064402,0.015033,0.202313,1.267419,0.011633,0.210731,1.256156,0.012305,0.466604
41,0.410000,-0.008907,0.013794,-0.004263,1.177053,0.056229,0.335377,0.000116,1.177579,0.099026,0.413201,0.975677,1.278198,0.096847,0.262276,0.960870,1.272420,0.098519,0.418019,0.981705,1.046480,0.102372,0.252094,0.981947,1.054070,0.013825,0.458083,0.931090,1.064453,0.014999,0.202269,0.912074,1.267055,0.012051,0.210486,0.919479,1.256166,0.012193,0.466589,0.971506,1.177554,0.099119,0.413207,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046430,0.102418,0.252119,1.054221,0.013594,0.458070,1.064213,0.015190,0.202098,1.267233,0.011884,0.210695,1.256156,0.012305,0.466604
42,0.420000,-0.024871,-0.040898,-0.038927,1.177064,0.056221,0.335422,0.000123,1.177595,0.099092,0.413206,0.951014,1.278255,0.096708,0.262310,0.954486,1.272434,0.098533,0.418051,0.930989,1.046543,0.102364,0.252059,0.965293,1.054022,0.014009,0.458134,0.976068,1.064477,0.014932,0.202322,0.968379,1.267074,0.011870,0.210599,0.881851,1.256115,0.012262,0.466698,0.971983,1.177557,0.099269,0.413279,1.278196,0.096759,0.262146,1.272304,0.098329,0.417917,1.046430,0.102418,0.252119,1.054059,0.013920,0.458129,1.064402,0.015033,0.202313,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
43,0.430000,-0.015051,-0.022716,-0.025042,1.177059,0.056232,0.335399,0.000068,1.177593,0.099078,0.413196,0.985509,1.278227,0.096766,0.262282,0.964943,1.272433,0.098540,0.418024,0.969996,1.046512,0.102369,0.252072,0.992574,1.054049,0.013951,0.458119,0.991641,1.064459,0.014958,0.202305,0.976170,1.267059,0.011942,0.210546,0.948687,1.256143,0.012250,0.466647,0.982146,1.177554,0.099119,0.413207,1.278196,0.096759,0.262146,1.272393,0.098428,0.418007,1.046515,0.102348,0.252093,1.054059,0.013920,0.458129,1.064402,0.015033,0.202313,1.267201,0.011939,0.210694,1.256156,0.012305,0.466604
44,0.440000,-0.011838,-0.026381,-0.028584,1.177074,0.056234,0.335384,0.000081,1.177614,0.099085,0.413178,0.985509,1.278240,0.096757,0.262259,0.964943,1.272455,0.098542,0.418001,0.969996,1.046525,0.102374,0.252062,0.992574,1.054068,0.013968,0.458113,0.991641,1.064464,0.014958,0.202299,0.976170,1.267064,0.011931,0.210529,0.948687,1.256162,0.012256,0.466631,0.982146,1.177672,0.099136,0.413090,1.278196,0.096759,0.262146,1.272393,0.098428,0.418007,1.046515,0.102348,0.252093,1.054059,0.013920,0.458129,1.064402,0.015033,0.202313,1.267201,0.011939,0.210694,1.256156,0.012305,0.466604
45,0.450000,-0.032880,-0.046934,-0.024322,1.177082,0.056233,0.335442,0.000097,1.177591,0.099111,0.413221,0.970622,1.278273,0.096738,0.262340,0.969551,1.272430,0.098577,0.418079,0.967699,1.046561,0.102333,0.252055,0.989537,1.054034,0.014002,0.458142,0.987315,1.064524,0.014901,0.202331,0.975363,1.267121,0.011891,0.210636,0.946296,1.256126,0.012308,0.466734,0.985844,1.177500,0.099200,0.413302,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054059,0.013920,0.458129,1.064402,0.015033,0.202313,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
46,0.460000,-0.000493,-0.005969,-0.024712,1.177047,0.056258,0.335360,0.000104,1.177600,0.099082,0.413169,0.962477,1.278196,0.096815,0.262229,0.947503,1.272442,0.098543,0.417973,0.995347,1.046479,0.102420,0.252080,0.984774,1.054068,0.013941,0.458098,0.978488,1.064414,0.015022,0.202282,0.954682,1.267015,0.012006,0.210471,0.893995,1.256165,0.012239,0.466575,0.966525,1.177638,0.099140,0.413231,1.278196,0.096759,0.262146,1.272396,0.098622,0.418010,1.046430,0.102418,0.252119,1.054149,0.013792,0.458122,1.064213,0.015190,0.202098,1.267197,0.011846,0.210542,1.256156,0.012305,0.466604
47,0.470000,-0.017403,-0.005562,-0.017941,1.177057,0.056258,0.335395,0.000118,1.177582,0.099081,0.413205,0.971425,1.278223,0.096827,0.262295,0.979076,1.272422,0.098554,0.418037,0.989551,1.046508,0.102404,0.252076,0.985312,1.054047,0.013925,0.458097,0.952138,1.064468,0.015010,0.202284,0.909117,1.267068,0.012017,0.210532,0.932994,1.256141,0.012247,0.466633,0.983274,1.177609,0.099190,0.413183,1.278247,0.096831,0.262214,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054060,0.013758,0.458189,1.064213,0.015190,0.202098,1.267233,0.011884,0.210695,1.256156,0.012305,0.466604
48,0.480000,-0.025459,-0.005195,-0.019632,1.177046,0.056232,0.335413,0.000140,1.177561,0.099054,0.413223,0.989612,1.278224,0.096798,0.262327,0.962852,1.272401,0.098524,0.418068,0.967100,1.046510,0.102382,0.252077,0.975621,1.054017,0.013901,0.458097,0.956932,1.064474,0.014987,0.202286,0.904891,1.267073,0.011989,0.210563,0.868929,1.256110,0.012218,0.466662,0.971229,1.177581,0.099070,0.413256,1.278150,0.096912,0.262266,1.272275,0.098527,0.418107,1.046430,0.102418,0.252119,1.054149,0.013792,0.458122,1.064213,0.015190,0.202098,1.267419,0.011633,0.210731,1.256156,0.012305,0.466604
49,0.490000,-0.008637,-0.005170,-0.032524,1.177040,0.056212,0.335362,0.000117,1.177588,0.099034,0.413172,0.975361,1.278205,0.096756,0.262246,0.974850,1.272428,0.098483,0.417989,0.983198,1.046490,0.102392,0.252063,0.985394,1.054038,0.013909,0.458082,0.953298,1.064420,0.014993,0.202268,0.916945,1.267020,0.011949,0.210485,0.932874,1.256133,0.012180,0.466587,0.967871,1.177554,0.099119,0.413207,1.278196,0.096759,0.262146,1.272393,0.098428,0.418007,1.046515,0.102348,0.252093,1.054060,0.013758,0.458189,1.064213,0.015190,0.202098,1.267229,0.011791,0.210543,1.256156,0.012305,0.466604
50,0.500000,-0.016295,-0.014008,-0.033668,1.177024,0.056260,0.335392,0.000126,1.177562,0.099094,0.413196,0.976553,1.278200,0.096791,0.262284,0.964514,1.272402,0.098542,0.418026,0.985771,1.046486,0.102430,0.252070,0.977590,1.054004,0.013979,0.458103,0.967270,1.064421,0.015023,0.202290,0.917859,1.267020,0.011976,0.210535,0.938994,1.256099,0.012247,0.466636,0.977907,1.177496,0.099028,0.413193,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.053994,0.013952,0.458231,1.064213,0.015190,0.202098,1.267201,0.011939,0.210694,1.256156,0.012305,0.466604
51,0.510000,0.001713,-0.002463,-0.000744,1.177045,0.056258,0.335388,0.000063,1.177583,0.099077,0.413200,0.976553,1.278174,0.096861,0.262256,0.964514,1.272424,0.098578,0.418000,0.985771,1.046454,0.102370,0.252116,0.977590,1.054088,0.013881,0.458129,0.967270,1.064423,0.014983,0.202312,0.917859,1.267026,0.012051,0.210493,0.938994,1.256186,0.012264,0.466598,0.977907,1.177609,0.099190,0.413183,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054060,0.013758,0.458189,1.064402,0.015033,0.202313,1.267005,0.012103,0.210499,1.256156,0.012305,0.466604
52,0.520000,-0.003783,0.005483,0.000065,1.177065,0.056192,0.335377,0.000097,1.177595,0.099000,0.413195,0.970660,1.278201,0.096807,0.262261,0.962043,1.272436,0.098502,0.418004,0.980565,1.046482,0.102313,0.252099,0.982807,1.054097,0.013796,0.458100,0.964868,1.064457,0.014934,0.202285,0.986347,1.267060,0.012003,0.210485,0.985712,1.256194,0.012181,0.466588,0.987255,1.177445,0.099109,0.413281,1.278196,0.096759,0.262146,1.272393,0.098428,0.418007,1.046430,0.102418,0.252119,1.054307,0.013632,0.458005,1.064402,0.015033,0.202313,1.267197,0.011846,0.210542,1.256156,0.012305,0.466604
53,0.530000,-0.026849,-0.012421,-0.017186,1.176997,0.056247,0.335391,0.000137,1.177508,0.099079,0.413196,0.948947,1.278174,0.096809,0.262303,0.968903,1.272347,0.098554,0.418043,0.978691,1.046461,0.102382,0.252046,0.970458,1.053967,0.013927,0.458078,0.929213,1.064430,0.014981,0.202266,0.970748,1.267028,0.011992,0.210549,0.945892,1.256059,0.012253,0.466648,0.967252,1.177496,0.099028,0.413193,1.278196,0.096759,0.262146,1.272329,0.098466,0.417986,1.046515,0.102348,0.252093,1.054060,0.013758,0.458189,1.064213,0.015190,0.202098,1.267201,0.011939,0.210694,1.255958,0.012497,0.466727
54,0.540000,-0.011667,-0.009571,-0.014001,1.177074,0.056220,0.335390,0.000094,1.177604,0.099048,0.413197,0.964502,1.278230,0.096791,0.262277,0.965259,1.272444,0.098528,0.418019,0.961194,1.046513,0.102352,0.252081,0.971824,1.054079,0.013887,0.458107,0.946167,1.064474,0.014955,0.202293,0.972901,1.267075,0.011977,0.210522,0.936761,1.256174,0.012224,0.466624,0.978621,1.177609,0.099190,0.413183,1.278196,0.096759,0.262146,1.272350,0.098410,0.418053,1.046430,0.102418,0.252119,1.054220,0.013757,0.458010,1.064402,0.015033,0.202313,1.267233,0.011884,0.210695,1.256156,0.012305,0.466604
55,0.550000,-0.031239,-0.040045,-0.011567,1.177090,0.056254,0.335438,0.000101,1.177591,0.099123,0.413222,0.963088,1.278269,0.096790,0.262338,0.937189,1.272431,0.098610,0.418077,0.980912,1.046556,0.102335,0.252060,0.986519,1.054055,0.013981,0.458136,0.984756,1.064537,0.014913,0.202325,0.954567,1.267135,0.011948,0.210624,0.888337,1.256147,0.012331,0.466722,0.969638,1.177528,0.099147,0.413353,1.278251,0.096924,0.262126,1.272396,0.098622,0.418010,1.046515,0.102348,0.252093,1.054059,0.013920,0.458129,1.064402,0.015033,0.202313,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
56,0.560000,-0.042764,-0.066594,-0.025659,1.177072,0.056255,0.335443,0.000104,1.177568,0.099160,0.413208,0.985845,1.278275,0.096732,0.262345,0.946079,1.272406,0.098626,0.418082,0.984511,1.046566,0.102330,0.252018,0.976927,1.054001,0.014069,0.458136,0.960117,1.064535,0.014880,0.202326,0.949028,1.267131,0.011869,0.210668,0.902423,1.256091,0.012373,0.466763,0.953622,1.177609,0.099190,0.413183,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054059,0.013920,0.458129,1.064402,0.015033,0.202313,1.267423,0.011726,0.210883,1.255958,0.012497,0.466727
57,0.570000,-0.025677,-0.025790,-0.026436,1.177085,0.056234,0.335400,0.000140,1.177605,0.099084,0.413195,0.985845,1.278267,0.096762,0.262300,0.946079,1.272444,0.098545,0.418041,0.984511,1.046555,0.102370,0.252047,0.976927,1.054050,0.013962,0.458099,0.960117,1.064508,0.014955,0.202288,0.949028,1.267106,0.011935,0.210566,0.902423,1.256143,0.012258,0.466666,0.953622,1.177609,0.099190,0.413183,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054149,0.013792,0.458122,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
58,0.580000,-0.013899,-0.007860,-0.000401,1.177086,0.056222,0.335399,0.000089,1.177602,0.099048,0.413207,0.973430,1.278235,0.096819,0.262291,0.957447,1.272443,0.098551,0.418033,0.987620,1.046517,0.102325,0.252087,0.983850,1.054096,0.013856,0.458110,0.950573,1.064501,0.014934,0.202297,0.894406,1.267102,0.012004,0.210533,0.876269,1.256191,0.012241,0.466634,0.980203,1.177581,0.099070,0.413256,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054220,0.013757,0.458010,1.064402,0.015033,0.202313,1.267201,0.011939,0.210694,1.256156,0.012305,0.466604
59,0.590000,-0.024655,-0.024059,-0.048086,1.177052,0.056233,0.335398,0.000130,1.177589,0.099081,0.413194,0.985712,1.278249,0.096725,0.262298,0.959575,1.272429,0.098505,0.418039,0.986816,1.046538,0.102421,0.252049,0.993996,1.054004,0.014004,0.458098,0.952974,1.064458,0.015001,0.202286,0.964789,1.267055,0.011904,0.210561,0.949973,1.256096,0.012223,0.466661,0.980219,1.177554,0.099119,0.413207,1.278196,0.096759,0.262146,1.272393,0.098428,0.418007,1.046430,0.102418,0.252119,1.054059,0.013920,0.458129,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
60,0.600000,-0.000103,0.004331,-0.027269,1.177023,0.056282,0.335345,0.000091,1.177578,0.099091,0.413162,0.983356,1.278173,0.096847,0.262222,0.970487,1.272419,0.098548,0.417966,0.971986,1.046456,0.102464,0.252074,0.967253,1.054042,0.013947,0.458077,0.984900,1.064386,0.015075,0.202261,0.933820,1.266988,0.012048,0.210448,0.980600,1.256139,0.012235,0.466552,0.977896,1.177616,0.099066,0.413114,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054059,0.013920,0.458129,1.064213,0.015190,0.202098,1.267005,0.012103,0.210499,1.256156,0.012305,0.466604
61,0.610000,-0.026984,-0.019844,-0.016235,1.177084,0.056229,0.335380,0.000142,1.177594,0.099071,0.413180,0.982736,1.278261,0.096782,0.262287,0.960760,1.272434,0.098548,0.418027,0.978782,1.046547,0.102350,0.252029,0.982015,1.054054,0.013922,0.458072,0.939398,1.064518,0.014944,0.202261,0.893868,1.267116,0.011959,0.210544,0.871538,1.256147,0.012253,0.466643,0.983422,1.177554,0.099119,0.413207,1.278196,0.096759,0.262146,1.272396,0.098622,0.418010,1.046515,0.102348,0.252093,1.054220,0.013757,0.458010,1.064213,0.015190,0.202098,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
62,0.620000,-0.013623,-0.023437,-0.018427,1.177049,0.056240,0.335407,0.000061,1.177579,0.099087,0.413204,0.967650,1.278210,0.096785,0.262288,0.963771,1.272420,0.098561,0.418030,0.982960,1.046495,0.102361,0.252083,0.976790,1.054046,0.013946,0.458131,0.992788,1.064450,0.014951,0.202317,0.976141,1.267050,0.011959,0.210553,0.939005,1.256141,0.012269,0.466654,0.984024,1.177524,0.098977,0.413244,1.278196,0.096759,0.262146,1.272396,0.098622,0.418010,1.046430,0.102418,0.252119,1.054059,0.013920,0.458129,1.064402,0.015033,0.202313,1.267233,0.011884,0.210695,1.256156,0.012305,0.466604
63,0.630000,-0.017162,0.012978,-0.000828,1.177053,0.056264,0.335377,0.000114,1.177565,0.099061,0.413200,0.967650,1.278207,0.096886,0.262289,0.963771,1.272406,0.098561,0.418032,0.982960,1.046490,0.102398,0.252074,0.976790,1.054056,0.013854,0.458065,0.992788,1.064475,0.015025,0.202253,0.976141,1.267076,0.012090,0.210499,0.939005,1.256151,0.012234,0.466600,0.984024,1.177548,0.099094,0.413170,1.278150,0.096912,0.262266,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054220,0.013757,0.458010,1.064213,0.015190,0.202098,1.267201,0.011939,0.210694,1.256156,0.012305,0.466604
64,0.640000,-0.003925,-0.010662,-0.010914,1.177031,0.056279,0.335395,0.000058,1.177569,0.099109,0.413201,0.988001,1.278175,0.096854,0.262268,0.983454,1.272410,0.098594,0.418011,0.988487,1.046457,0.102402,0.252104,0.985315,1.054055,0.013942,0.458130,0.950364,1.064415,0.015005,0.202315,0.913320,1.267017,0.012038,0.210516,0.930991,1.256151,0.012290,0.466619,0.982073,1.177500,0.099200,0.413302,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046515,0.102348,0.252093,1.054059,0.013920,0.458129,1.064402,0.015033,0.202313,1.267005,0.012103,0.210499,1.256156,0.012305,0.466604
65,0.650000,-0.000259,-0.013648,-0.019515,1.177044,0.056257,0.335362,0.000065,1.177594,0.099091,0.413166,0.961965,1.278190,0.096813,0.262226,0.961031,1.272435,0.098562,0.417969,0.982012,1.046472,0.102396,0.252076,0.979951,1.054070,0.013945,0.458107,0.994494,1.064414,0.014993,0.202291,0.992226,1.267016,0.011996,0.210479,0.982948,1.256166,0.012263,0.466583,0.994385,1.177554,0.099119,0.413207,1.278196,0.096759,0.262146,1.272416,0.098565,0.418076,1.046573,0.102346,0.252073,1.054059,0.013920,0.458129,1.064402,0.015033,0.202313,1.267001,0.012011,0.210348,1.256156,0.012305,0.466604
66,0.660000,-0.027218,-0.041902,-0.023054,1.177068,0.056227,0.335423,0.000087,1.177583,0.099099,0.413206,0.971589,1.278250,0.096741,0.262315,0.955457,1.272423,0.098567,0.418054,0.981154,1.046537,0.102332,0.252053,0.961963,1.054033,0.013983,0.458131,0.983090,1.064498,0.014904,0.202319,0.959822,1.267096,0.011899,0.210604,0.884002,1.256125,0.012292,0.466703,0.973755,1.177496,0.099028,0.413193,1.278196,0.096759,0.262146,1.272396,0.098622,0.418010,1.046430,0.102418,0.252119,1.054059,0.013920,0.458129,1.064402,0.015033,0.202313,1.267423,0.011726,0.210883,1.256156,0.012305,0.466604
