Format Version,1.23,Take Name,ivankjo_25jun2020_4_(7),Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2020-06-25 04.33.04.816 ,Total Frames in Take,1790,Total Exported Frames,1790,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global,,,,,,,,
524,5.24,133.793213,0.170964,-0.196083,-0.147388,0.091747,-0.542854,0.001582,-0.049943,0.092269,-0.557521,0.65291,-0.19317,0.090796,-0.571288,0.865879,-0.199052,0.092175,-0.499753,0.797185,-0.048608,0.092277,-0.5577,-0.193691,0.090785,-0.57165,-0.199595,0.092181,-0.499237
525,5.25,133.471146,0.123397,-0.127773,-0.147691,0.091655,-0.542788,0.001959,-0.050165,0.092176,-0.556906,0.526803,-0.193312,0.090755,-0.571481,0.896798,-0.199596,0.092033,-0.499978,0.74108,-0.048326,0.092182,-0.557353,-0.19366,0.090748,-0.571703,-0.20046,0.092036,-0.499408
526,5.26,133.470276,0.16622,0.061652,-0.14745,0.091752,-0.542634,0.001701,-0.049922,0.092025,-0.556748,0.552852,-0.193073,0.091035,-0.571329,0.825843,-0.199355,0.092196,-0.499824,0.868293,-0.048139,0.092032,-0.556887,-0.193746,0.091029,-0.571508,-0.199814,0.092198,-0.499566
527,5.27,133.26622,0.121963,0.187171,-0.147415,0.091802,-0.542469,0.001291,-0.049838,0.092013,-0.556235,0.67183,-0.192936,0.09119,-0.571328,0.852596,-0.199472,0.092204,-0.499843,0.888851,-0.04853,0.092017,-0.556345,-0.193514,0.091185,-0.571443,-0.199872,0.092205,-0.499651
528,5.28,133.131592,0.136651,0.274448,-0.147309,0.091756,-0.542303,0.001603,-0.049699,0.09186,-0.55584,0.67183,-0.192762,0.091226,-0.57127,0.852596,-0.199465,0.092182,-0.4998,0.888851,-0.047892,0.091863,-0.556017,-0.193378,0.091224,-0.571303,-0.199949,0.092183,-0.499661
529,5.29,132.818207,0.135297,0.259711,-0.147519,0.091709,-0.542111,0.001888,-0.049837,0.091829,-0.555114,0.546014,-0.192814,0.091165,-0.571326,0.845915,-0.199907,0.092132,-0.499894,0.874196,-0.047811,0.091828,-0.555633,-0.193133,0.091164,-0.571348,-0.200744,0.092134,-0.499559
530,5.3,132.667694,0.19211,0.579066,-0.147238,0.091884,-0.542049,0.001264,-0.049522,0.091608,-0.554794,0.729959,-0.192457,0.091645,-0.571385,0.93146,-0.199735,0.0924,-0.499969,0.792072,-0.048474,0.091603,-0.555054,-0.192662,0.091643,-0.571566,-0.200443,0.092406,-0.499533
531,5.31,132.466431,-0.105197,0.468675,-0.147288,0.092066,-0.541973,0.001291,-0.049528,0.092316,-0.554375,0.715787,-0.192401,0.091657,-0.571468,0.970857,-0.199934,0.092224,-0.500077,0.747927,-0.04845,0.092317,-0.554736,-0.192465,0.091655,-0.571566,-0.200838,0.092225,-0.499631
532,5.32,132.394073,0.027288,0.533698,-0.147235,0.091893,-0.542014,0.001699,-0.049459,0.091893,-0.554293,0.715787,-0.192312,0.091574,-0.571566,0.970857,-0.199934,0.092212,-0.500185,0.747927,-0.047823,0.09189,-0.554842,-0.192438,0.091574,-0.571576,-0.201001,0.092215,-0.499761
533,5.33,132.231537,-0.163073,0.463187,-0.147203,0.09208,-0.542013,0.001463,-0.049393,0.092418,-0.554013,0.568516,-0.192195,0.091653,-0.571693,0.968432,-0.200021,0.092171,-0.500333,0.712878,-0.048176,0.09242,-0.554411,-0.192275,0.091651,-0.571823,-0.201011,0.09217,-0.499816
534,5.34,132.202789,-0.170167,0.555109,-0.147263,0.09209,-0.541992,0.001514,-0.049447,0.092347,-0.553943,0.660484,-0.192241,0.091745,-0.571695,0.94992,-0.200102,0.09218,-0.500338,0.733341,-0.048144,0.092348,-0.554327,-0.192386,0.091743,-0.571833,-0.201046,0.09218,-0.499841
535,5.35,132.057266,-0.265158,0.537807,-0.147199,0.092148,-0.541941,0.00158,-0.049354,0.092555,-0.553643,0.652614,-0.192101,0.091765,-0.571758,0.947905,-0.200144,0.092125,-0.500421,0.71551,-0.048023,0.092559,-0.554044,-0.192231,0.091763,-0.571921,-0.20114,0.092123,-0.499872
536,5.36,131.958374,-0.296759,0.600212,-0.147079,0.092115,-0.541946,0.001593,-0.049213,0.092504,-0.55348,0.652614,-0.19193,0.091781,-0.571841,0.947905,-0.200095,0.09206,-0.500518,0.71551,-0.047901,0.092508,-0.553866,-0.192065,0.09178,-0.572035,-0.201088,0.092058,-0.499937
537,5.37,131.865829,-0.285375,0.632627,-0.146983,0.092066,-0.542015,0.001609,-0.049098,0.092407,-0.553391,0.65792,-0.191785,0.091764,-0.571983,0.940838,-0.200065,0.092027,-0.500673,0.712476,-0.047822,0.092411,-0.55378,-0.191892,0.091763,-0.572204,-0.201097,0.092026,-0.500039
538,5.38,131.828796,-0.121632,0.666267,-0.14693,0.09185,-0.542115,0.001825,-0.049038,0.091927,-0.553428,0.568153,-0.191714,0.091617,-0.572111,0.946388,-0.200039,0.092005,-0.500806,0.698624,-0.047382,0.091927,-0.55392,-0.19188,0.091616,-0.572246,-0.20111,0.092007,-0.500253
539,5.39,131.655197,-0.245353,0.523096,-0.146825,0.092008,-0.542326,0.001596,-0.048899,0.092402,-0.553342,0.691801,-0.191516,0.091616,-0.572458,0.928992,-0.200059,0.092007,-0.501179,0.681782,-0.047723,0.092405,-0.553711,-0.191585,0.091614,-0.572733,-0.201114,0.092006,-0.500468
540,5.4,131.620117,-0.364823,0.470984,-0.146805,0.092134,-0.542396,0.001796,-0.048874,0.092747,-0.553351,0.691801,-0.191477,0.091666,-0.572555,0.928992,-0.200065,0.091988,-0.501282,0.681782,-0.047446,0.092754,-0.553752,-0.191632,0.091663,-0.572835,-0.201139,0.091985,-0.500565
541,5.41,131.435104,-0.167414,0.405219,-0.146914,0.092025,-0.542478,0.001491,-0.048946,0.092426,-0.553117,0.629276,-0.191488,0.091543,-0.57278,0.91993,-0.200306,0.092106,-0.501536,0.677125,-0.047825,0.092429,-0.553463,-0.191556,0.091541,-0.573022,-0.201301,0.092106,-0.500902
542,5.42,131.352142,-0.083239,0.199589,-0.146892,0.091954,-0.542461,0.00154,-0.04891,0.092441,-0.552959,0.673835,-0.191422,0.091305,-0.572825,0.933136,-0.200344,0.092117,-0.501597,0.728325,-0.047649,0.092445,-0.553293,-0.19158,0.091301,-0.573041,-0.201277,0.092118,-0.50104
543,5.43,131.175217,-0.268662,0.665176,-0.146738,0.091915,-0.542687,0.00153,-0.048723,0.092201,-0.552882,0.710041,-0.191176,0.091647,-0.573192,0.910303,-0.200315,0.091898,-0.501987,0.717014,-0.0476,0.092203,-0.55317,-0.19132,0.091645,-0.573521,-0.201224,0.091898,-0.501312
544,5.44,131.13736,-0.428108,0.577972,-0.146627,0.092017,-0.542849,0.001739,-0.048607,0.092613,-0.552978,0.710041,-0.191044,0.091632,-0.573384,0.910303,-0.200231,0.091806,-0.502184,0.717014,-0.047125,0.092621,-0.553348,-0.191248,0.09163,-0.573615,-0.201219,0.091802,-0.501592
545,5.45,130.965393,-0.357212,0.36841,-0.14656,0.091989,-0.543072,0.001702,-0.048511,0.092693,-0.552907,0.617983,-0.190884,0.091429,-0.57374,0.922955,-0.200287,0.091844,-0.50257,0.712018,-0.046999,0.092703,-0.553217,-0.191172,0.091426,-0.573971,-0.201155,0.091841,-0.502056
546,5.46,130.904205,-0.164232,-0.135852,-0.146757,0.091829,-0.543193,0.001698,-0.048699,0.092762,-0.552927,0.542651,-0.191043,0.090855,-0.573903,0.891346,-0.200527,0.09187,-0.50275,0.813535,-0.04689,0.092778,-0.553202,-0.191472,0.090849,-0.573976,-0.201229,0.091866,-0.502496
547,5.47,130.613785,-0.312964,0.644802,-0.146466,0.091836,-0.543393,0.001403,-0.048356,0.092204,-0.552627,0.681749,-0.190603,0.091539,-0.574332,0.947508,-0.200439,0.091766,-0.503219,0.760855,-0.04712,0.092208,-0.552931,-0.19077,0.091538,-0.574458,-0.201304,0.091764,-0.502811
548,5.48,130.439743,-0.338678,0.455721,-0.146552,0.09177,-0.543517,0.001572,-0.048415,0.092361,-0.552452,0.681749,-0.190593,0.091294,-0.57459,0.947508,-0.200647,0.091654,-0.503508,0.760855,-0.047041,0.092369,-0.552645,-0.190966,0.09129,-0.574874,-0.201356,0.091652,-0.503042
549,5.49,130.315094,-0.385062,0.433418,-0.146601,0.091749,-0.5435,0.00155,-0.048446,0.092427,-0.552221,0.653014,-0.190573,0.091242,-0.574669,0.882686,-0.200783,0.091577,-0.50361,0.787926,-0.047119,0.092436,-0.55239,-0.190958,0.091237,-0.574985,-0.201463,0.091574,-0.50313
550,5.5,130.284882,-0.298461,0.244378,-0.146719,0.091624,-0.543478,0.00139,-0.04856,0.092369,-0.552148,0.67306,-0.190674,0.090965,-0.574669,0.890416,-0.200922,0.091538,-0.503617,0.828261,-0.047261,0.092378,-0.552303,-0.191071,0.09096,-0.574854,-0.201532,0.091536,-0.5033
551,5.51,130.075424,-0.311644,0.156705,-0.146691,0.091547,-0.543562,0.001426,-0.048502,0.092397,-0.551873,0.644751,-0.190531,0.090805,-0.574913,0.893698,-0.20104,0.091439,-0.5039,0.829353,-0.047091,0.092409,-0.552046,-0.190937,0.0908,-0.575038,-0.201671,0.091435,-0.503639
552,5.52,129.707306,-0.565692,0.83461,-0.146382,0.091754,-0.543651,0.00121,-0.048139,0.092288,-0.551332,0.762593,-0.190024,0.091571,-0.575285,0.949948,-0.200983,0.091403,-0.504336,0.75597,-0.047225,0.092294,-0.551588,-0.190061,0.091571,-0.575481,-0.201831,0.091397,-0.503853
553,5.53,129.631958,-0.469387,0.676695,-0.146296,0.091727,-0.543615,0.001333,-0.048043,0.092283,-0.551166,0.762593,-0.189896,0.091423,-0.575307,0.949948,-0.200949,0.091476,-0.504373,0.75597,-0.046888,0.092289,-0.551475,-0.189985,0.091422,-0.575405,-0.201869,0.091471,-0.503981
554,5.54,129.478775,-0.517177,0.862621,-0.146166,0.091841,-0.543799,0.001375,-0.047893,0.09228,-0.551088,0.701142,-0.189682,0.091695,-0.575606,0.966741,-0.200923,0.091549,-0.504702,0.749933,-0.046896,0.092284,-0.551388,-0.189682,0.091695,-0.575842,-0.201922,0.091544,-0.504107
555,5.55,129.260941,-0.371342,0.516748,-0.146397,0.091681,-0.543652,0.001408,-0.048098,0.092258,-0.550566,0.706355,-0.18979,0.091254,-0.575624,0.895164,-0.201304,0.091532,-0.504764,0.792739,-0.046933,0.092264,-0.550722,-0.190089,0.09125,-0.575919,-0.201995,0.09153,-0.504306
556,5.56,129.165085,-0.20856,0.559844,-0.146277,0.09154,-0.543565,0.00169,-0.047965,0.091846,-0.550316,0.611229,-0.189618,0.09119,-0.57561,0.889267,-0.201249,0.091585,-0.50477,0.773345,-0.046424,0.09185,-0.550523,-0.189976,0.091187,-0.575871,-0.202037,0.091585,-0.504321
557,5.57,129.110199,-0.190983,0.516926,-0.146266,0.091527,-0.543576,0.001802,-0.047948,0.09185,-0.550233,0.611229,-0.189576,0.091142,-0.575662,0.889267,-0.201275,0.091589,-0.504833,0.773345,-0.046285,0.091855,-0.550446,-0.189957,0.091138,-0.575947,-0.202079,0.091589,-0.504358
558,5.58,129.012894,-0.1707,0.437532,-0.14623,0.09148,-0.543597,0.00184,-0.047901,0.091854,-0.550086,0.580831,-0.189485,0.091028,-0.575756,0.881106,-0.201305,0.09156,-0.504948,0.766538,-0.046263,0.09186,-0.550272,-0.189886,0.091023,-0.576112,-0.202101,0.091561,-0.504411
559,5.59,128.916168,-0.206561,0.708661,-0.146212,0.09149,-0.543586,0.001766,-0.047871,0.091645,-0.54991,0.614921,-0.189413,0.091276,-0.575819,0.866088,-0.201351,0.09155,-0.505029,0.763412,-0.04634,0.091647,-0.550079,-0.189804,0.091274,-0.576185,-0.202129,0.091551,-0.50449
560,5.6,128.865234,-0.11908,0.588553,-0.146216,0.091435,-0.543564,0.001725,-0.047869,0.091587,-0.549801,0.627272,-0.189388,0.091132,-0.575835,0.865957,-0.201389,0.091588,-0.505057,0.768022,-0.046387,0.091588,-0.549959,-0.189778,0.091129,-0.576203,-0.20215,0.09159,-0.504526
561,5.61,128.700455,-0.102887,0.504665,-0.146207,0.091489,-0.543544,0.001893,-0.047843,0.0917,-0.549498,0.627272,-0.189286,0.091113,-0.575939,0.865957,-0.201491,0.091653,-0.505196,0.768022,-0.046121,0.091704,-0.54964,-0.189747,0.091109,-0.576322,-0.202237,0.091655,-0.504679
562,5.62,128.555771,-0.061335,0.504799,-0.146071,0.091477,-0.543554,0.001987,-0.047692,0.09163,-0.549259,0.568078,-0.189068,0.091111,-0.576057,0.850208,-0.201452,0.09169,-0.505345,0.773051,-0.045894,0.091633,-0.549359,-0.189585,0.091106,-0.576512,-0.202165,0.091693,-0.504794
563,5.63,128.433395,0.100523,0.092689,-0.146063,0.091323,-0.543778,0.002132,-0.047674,0.091657,-0.549276,0.546389,-0.18899,0.090619,-0.576369,0.809748,-0.201527,0.091692,-0.50569,0.734703,-0.045862,0.091663,-0.549387,-0.18949,0.090607,-0.576943,-0.202316,0.0917,-0.504981
564,5.64,128.251587,0.128243,0.39756,-0.146006,0.091194,-0.544005,0.00191,-0.047598,0.091187,-0.549188,0.67281,-0.188831,0.090774,-0.576734,0.790302,-0.201588,0.09162,-0.506092,0.70638,-0.046292,0.091187,-0.549271,-0.189256,0.090765,-0.577457,-0.202365,0.09163,-0.505211
565,5.65,128.263962,0.249215,0.157049,-0.14619,0.091131,-0.543936,0.001767,-0.047784,0.091193,-0.549142,0.67281,-0.189022,0.090521,-0.576653,0.790302,-0.201765,0.09168,-0.506013,0.70638,-0.046423,0.091195,-0.549182,-0.189523,0.09051,-0.577249,-0.202405,0.09169,-0.505359
566,5.66,128.089996,-0.099812,-0.068777,-0.146091,0.091438,-0.543998,0.002161,-0.047672,0.092215,-0.548905,0.659697,-0.188818,0.090541,-0.576845,0.805399,-0.201782,0.09156,-0.506243,0.771294,-0.045742,0.092229,-0.549064,-0.189261,0.090529,-0.577333,-0.202624,0.091563,-0.505583
567,5.67,127.935799,-0.171941,-0.062684,-0.145789,0.091555,-0.544168,0.00211,-0.047358,0.092427,-0.54881,0.595673,-0.188426,0.090646,-0.577131,0.826073,-0.201582,0.091593,-0.506563,0.673733,-0.04575,0.09244,-0.548984,-0.188786,0.090634,-0.577726,-0.202555,0.091597,-0.505694
568,5.68,127.956932,0.098294,0.41598,-0.146174,0.091214,-0.543943,0.001623,-0.047741,0.091231,-0.54862,0.619343,-0.18883,0.090804,-0.576892,0.878309,-0.20195,0.091606,-0.506316,0.800786,-0.046223,0.09123,-0.548745,-0.189241,0.090801,-0.577152,-0.202654,0.09161,-0.505943
569,5.69,127.984703,-0.173399,0.19837,-0.146056,0.091716,-0.544125,0.001879,-0.047627,0.092331,-0.54885,0.619343,-0.188724,0.091045,-0.577054,0.878309,-0.201816,0.091773,-0.506472,0.800786,-0.045638,0.092342,-0.549051,-0.18915,0.09104,-0.577214,-0.202562,0.091772,-0.506177
570,5.7,127.79612,-0.210805,0.181484,-0.14588,0.091611,-0.544211,0.001825,-0.047437,0.092295,-0.548612,0.500146,-0.18844,0.090915,-0.577281,0.886413,-0.201764,0.091622,-0.506742,0.799382,-0.045564,0.092306,-0.548893,-0.188759,0.090912,-0.577404,-0.202636,0.09162,-0.506414
571,5.71,127.802361,0.047412,0.525036,-0.146161,0.091302,-0.543942,0.001645,-0.047716,0.091282,-0.548353,0.544643,-0.188729,0.09098,-0.577007,0.849256,-0.20204,0.091644,-0.506465,0.847603,-0.045899,0.091282,-0.548479,-0.189291,0.090982,-0.57679,-0.202633,0.091643,-0.506604
572,5.72,127.42453,0.115923,0.396469,-0.145811,0.091339,-0.544441,0.001596,-0.047338,0.091351,-0.548203,0.630756,-0.188159,0.090916,-0.577785,0.924223,-0.201935,0.091751,-0.507334,0.755409,-0.045879,0.091349,-0.548432,-0.188399,0.090914,-0.57797,-0.202828,0.091756,-0.506936
573,5.73,127.207634,0.039696,0.325509,-0.145688,0.09144,-0.544351,0.001745,-0.047203,0.091629,-0.547741,0.630756,-0.187909,0.090934,-0.577855,0.924223,-0.201953,0.091756,-0.507457,0.755409,-0.045635,0.09163,-0.547921,-0.188228,0.090929,-0.578145,-0.202814,0.09176,-0.506986
574,5.74,127.079056,0.244579,-0.097501,-0.145684,0.091689,-0.544415,0.000971,-0.047191,0.09201,-0.547588,0.605397,-0.187829,0.090846,-0.578008,0.892274,-0.202031,0.092212,-0.50765,0.754643,-0.046464,0.092013,-0.54761,-0.188099,0.090838,-0.578327,-0.202439,0.092217,-0.507301
575,5.75,126.880966,0.109266,0.330802,-0.145667,0.091574,-0.544598,0.001828,-0.047164,0.09166,-0.547427,0.552347,-0.187696,0.091089,-0.578342,0.898698,-0.202141,0.091972,-0.508026,0.763455,-0.045384,0.091659,-0.547627,-0.188036,0.091086,-0.578563,-0.203002,0.091976,-0.507635
576,5.76,126.726799,0.148802,-0.001809,-0.145619,0.091953,-0.544541,0.001316,-0.047109,0.092314,-0.547107,0.688827,-0.187556,0.091175,-0.578394,0.87812,-0.202192,0.092371,-0.508122,0.852675,-0.045865,0.092319,-0.547136,-0.187993,0.091169,-0.578611,-0.202728,0.092374,-0.507878
577,5.77,126.3881,-0.160027,0.42685,-0.145343,0.091954,-0.544588,0.001384,-0.04682,0.092323,-0.546568,0.705642,-0.187079,0.091494,-0.578694,0.929441,-0.20213,0.092045,-0.508502,0.767527,-0.045655,0.092326,-0.546739,-0.187255,0.091491,-0.578915,-0.202966,0.092045,-0.508096
578,5.78,126.364128,0.232999,0.07623,-0.145025,0.092107,-0.544694,0.000814,-0.0465,0.092272,-0.546635,0.705642,-0.186748,0.091419,-0.578812,0.929441,-0.201826,0.09263,-0.508634,0.767527,-0.045824,0.092274,-0.546597,-0.187103,0.091414,-0.579058,-0.202088,0.092633,-0.508427
579,5.79,126.077148,0.305356,0.127589,-0.144955,0.092222,-0.544873,0.000905,-0.046422,0.092234,-0.546321,0.830658,-0.186508,0.091598,-0.5792,0.892049,-0.201936,0.092834,-0.509099,0.91657,-0.045802,0.092235,-0.546315,-0.186753,0.091591,-0.579574,-0.202289,0.092841,-0.508724
580,5.8,125.70649,-0.077024,0.287666,-0.145174,0.092017,-0.545034,0.001362,-0.046634,0.092408,-0.545843,0.776628,-0.186501,0.09145,-0.579633,0.915108,-0.202386,0.092194,-0.509627,0.686627,-0.04577,0.092409,-0.54607,-0.186412,0.091446,-0.579961,-0.203447,0.092198,-0.508959
581,5.81,125.764763,0.269691,0.025731,-0.144832,0.092174,-0.545042,0.000836,-0.046293,0.092337,-0.545954,0.880479,-0.186197,0.091448,-0.579594,0.879845,-0.202008,0.092736,-0.509579,0.864893,-0.045815,0.092338,-0.545942,-0.186374,0.09144,-0.580041,-0.202316,0.092743,-0.509135
582,5.82,125.587021,0.186837,0.143994,-0.145086,0.091894,-0.544953,0.000828,-0.046544,0.092057,-0.545557,0.880479,-0.186343,0.091257,-0.579635,0.879845,-0.202371,0.092369,-0.509666,0.864893,-0.045952,0.092057,-0.545607,-0.186468,0.091253,-0.579894,-0.20282,0.092373,-0.509344
583,5.83,125.424408,0.09882,0.244395,-0.144999,0.091939,-0.544929,0.00086,-0.046455,0.092126,-0.545253,0.851584,-0.186156,0.091373,-0.57973,0.928012,-0.202384,0.092319,-0.509804,0.861819,-0.045812,0.092127,-0.545301,-0.186305,0.09137,-0.579974,-0.202849,0.092322,-0.509499
584,5.84,125.197739,0.098616,0.298563,-0.144923,0.091808,-0.544946,0.000845,-0.046379,0.091941,-0.544879,0.852098,-0.185943,0.091292,-0.579909,0.919418,-0.202447,0.092192,-0.510048,0.862109,-0.045788,0.091942,-0.544914,-0.186083,0.091288,-0.5802,-0.202882,0.092196,-0.509709
585,5.85,125.049812,0.064206,0.272548,-0.144859,0.091754,-0.545105,0.000768,-0.046315,0.091961,-0.544784,0.877108,-0.185788,0.091206,-0.580174,0.918082,-0.202473,0.092095,-0.510356,0.867739,-0.045825,0.091962,-0.544814,-0.185889,0.091201,-0.580486,-0.202864,0.092099,-0.509999
586,5.86,124.873047,-0.322735,0.689336,-0.144978,0.091619,-0.545127,0.000699,-0.046437,0.091956,-0.544502,0.877108,-0.185799,0.09136,-0.580326,0.918082,-0.202699,0.091541,-0.510554,0.867739,-0.045912,0.091958,-0.54454,-0.185915,0.091359,-0.580521,-0.203088,0.09154,-0.510314
587,5.87,124.842102,-0.403575,0.17267,-0.144498,0.092107,-0.54544,0.001106,-0.045961,0.09307,-0.544759,0.868607,-0.185294,0.091358,-0.58066,0.94344,-0.202238,0.091892,-0.5109,0.885574,-0.045002,0.093079,-0.544813,-0.18554,0.091354,-0.580863,-0.202826,0.091889,-0.510636
588,5.88,124.511833,-0.314291,0.632972,-0.144855,0.091474,-0.545451,0.000799,-0.04632,0.091856,-0.544204,0.843006,-0.185453,0.091166,-0.580907,0.935714,-0.202793,0.091401,-0.511243,0.87594,-0.045693,0.091858,-0.544237,-0.185611,0.091165,-0.58111,-0.203225,0.091401,-0.511
589,5.89,124.1744,-0.329958,0.99764,-0.144631,0.091677,-0.545603,0.000699,-0.046104,0.091718,-0.543778,0.878349,-0.185021,0.091697,-0.581297,0.956382,-0.202768,0.091615,-0.511735,0.844939,-0.045629,0.091718,-0.543885,-0.184968,0.091697,-0.581463,-0.203315,0.091614,-0.511442
590,5.9,123.987045,-0.323266,1.242002,-0.144312,0.092032,-0.545704,0.000461,-0.045792,0.091821,-0.543559,0.878349,-0.184586,0.092276,-0.581527,0.956382,-0.202559,0.091997,-0.512024,0.844939,-0.045532,0.091821,-0.543622,-0.184521,0.092277,-0.581702,-0.202899,0.091997,-0.511772
591,5.91,123.982452,0.286615,0.00984,-0.144661,0.091621,-0.545606,0.000807,-0.046141,0.091777,-0.543453,0.933169,-0.184931,0.090885,-0.581428,0.953307,-0.202912,0.092202,-0.511939,0.894134,-0.045367,0.09178,-0.543307,-0.185551,0.090885,-0.581427,-0.202993,0.092199,-0.512061
592,5.92,123.895042,0.009208,0.088137,-0.144436,0.091933,-0.545859,0.001035,-0.04592,0.0924,-0.543553,0.726445,-0.184649,0.091204,-0.581744,0.833705,-0.20274,0.092195,-0.512278,0.944286,-0.04484,0.092408,-0.543378,-0.185289,0.091198,-0.581924,-0.20296,0.092194,-0.512244
593,5.93,123.774803,0.203044,0.319293,-0.144503,0.091582,-0.545784,0.000825,-0.045991,0.091548,-0.543271,0.778244,-0.184643,0.091109,-0.581755,0.84276,-0.202875,0.09209,-0.512326,0.969072,-0.045122,0.09155,-0.543094,-0.185254,0.091107,-0.581905,-0.202999,0.09209,-0.512328
594,5.94,123.509666,0.195861,-0.449285,-0.144301,0.091815,-0.546018,0.001106,-0.045804,0.092553,-0.543057,0.778244,-0.184269,0.090639,-0.582163,0.84276,-0.202829,0.092252,-0.512833,0.969072,-0.04481,0.092563,-0.542921,-0.184799,0.090628,-0.582484,-0.203136,0.092254,-0.512639
595,5.95,123.429016,0.377425,0.060489,-0.144336,0.091518,-0.546017,0.000752,-0.045841,0.091496,-0.542911,0.749318,-0.184259,0.09085,-0.582226,0.845142,-0.202908,0.092209,-0.512914,0.90919,-0.045095,0.091497,-0.542814,-0.184691,0.090848,-0.582362,-0.203124,0.09221,-0.512865
596,5.96,123.346443,0.156017,0.028267,-0.144146,0.091817,-0.546035,0.001157,-0.045656,0.092138,-0.542787,0.68433,-0.184015,0.091067,-0.582302,0.851996,-0.202768,0.092246,-0.513015,0.91138,-0.0444,0.092143,-0.542656,-0.184594,0.091064,-0.582422,-0.203122,0.092245,-0.512995
597,5.97,123.198189,0.059375,0.171727,-0.144062,0.091865,-0.546107,0.001336,-0.04558,0.092179,-0.542603,0.677229,-0.183836,0.091224,-0.58248,0.849823,-0.202769,0.092193,-0.513238,0.877633,-0.044295,0.092184,-0.542487,-0.184367,0.091218,-0.58276,-0.203221,0.092194,-0.513053
598,5.98,123.037277,0.29206,0.181632,-0.144061,0.091588,-0.546204,0.00079,-0.045589,0.091565,-0.542424,0.677229,-0.183735,0.09101,-0.582687,0.849823,-0.202858,0.092189,-0.513502,0.877633,-0.044829,0.091566,-0.542349,-0.184116,0.091008,-0.582834,-0.203136,0.09219,-0.513423
599,5.99,122.813828,0.334302,-0.246149,-0.143759,0.091583,-0.54638,0.001368,-0.045304,0.091925,-0.542221,0.809081,-0.183289,0.090625,-0.583011,0.897867,-0.202684,0.092198,-0.513909,0.92779,-0.04409,0.091931,-0.542098,-0.183795,0.090614,-0.583394,-0.203153,0.092204,-0.513631
600,6,122.683968,0.346315,-0.286487,-0.143867,0.091618,-0.546235,0.001574,-0.045421,0.091984,-0.541853,0.654876,-0.183314,0.090626,-0.582954,0.836897,-0.202865,0.092245,-0.513897,0.826661,-0.044044,0.09199,-0.541749,-0.183795,0.090614,-0.583394,-0.203457,0.092252,-0.513535
601,6.01,122.497971,0.293876,-0.203642,-0.143996,0.091624,-0.546245,0.001493,-0.045565,0.091981,-0.541542,0.683881,-0.183323,0.090695,-0.583094,0.82432,-0.203099,0.092196,-0.514098,0.841748,-0.044308,0.091987,-0.541405,-0.18383,0.090683,-0.58358,-0.203614,0.092203,-0.513729
