Format Version,1.23,Take Name,robotatfactory_08-09-2020_CENTRE,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-09-08 11.01.57.638 ,Total Frames in Take,3133,Total Exported Frames,3133,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2503,25.030000,-0.022182,-0.174279,-0.009151,-0.158780,0.082129,0.354770,0.000335,-0.324132,0.039615,0.282700,0.881103,-0.194601,0.126589,0.470157,0.940856,-0.011324,0.039738,0.378934,0.908688,-0.231393,0.124783,0.373100,0.977997,-0.083361,0.039760,0.188479,0.656392,-0.116270,0.122293,0.254903,0.790174,-0.056616,0.125583,0.418182,0.961257,-0.252542,0.038672,0.471705,0.969958,-0.324316,0.039841,0.282914,-0.194766,0.126471,0.470276,-0.011256,0.040015,0.378708,-0.231488,0.124871,0.373254,-0.082775,0.038744,0.187870,-0.116220,0.122654,0.255055,-0.056655,0.125628,0.418330,-0.252644,0.038601,0.471637
2504,25.040000,-0.053284,-0.093122,0.014056,-0.158674,0.082280,0.354860,0.000455,-0.323970,0.039801,0.282640,0.909468,-0.194576,0.126562,0.470291,0.941220,-0.011214,0.039915,0.379044,0.908981,-0.231314,0.124879,0.373211,0.949682,-0.083147,0.040177,0.188550,0.669547,-0.116127,0.122603,0.255073,0.901256,-0.056562,0.125686,0.418388,0.960184,-0.252482,0.038619,0.471682,0.964650,-0.324417,0.040021,0.282919,-0.194804,0.126433,0.470279,-0.010997,0.040187,0.378692,-0.231398,0.124880,0.373330,-0.082349,0.039165,0.188051,-0.115954,0.123136,0.255680,-0.056667,0.125675,0.418265,-0.252644,0.038601,0.471637
2505,25.050000,-0.048328,-0.111239,-0.006271,-0.158712,0.082180,0.354838,0.000415,-0.324029,0.039737,0.282645,0.857238,-0.194587,0.126511,0.470258,0.934246,-0.011265,0.039770,0.379022,0.876211,-0.231335,0.124811,0.373181,0.963580,-0.083214,0.039998,0.188535,0.654270,-0.116159,0.122456,0.255035,0.793538,-0.056578,0.125570,0.418344,0.959277,-0.252525,0.038590,0.471682,0.957740,-0.324293,0.039838,0.282836,-0.194766,0.126471,0.470276,-0.011202,0.040039,0.378723,-0.231417,0.124816,0.373282,-0.082600,0.039020,0.187924,-0.116024,0.123035,0.255669,-0.056611,0.125482,0.418304,-0.252644,0.038601,0.471637
2506,25.060000,-0.041825,-0.094921,-0.046434,-0.158729,0.082204,0.354866,0.000443,-0.324085,0.039897,0.282680,0.914894,-0.194561,0.126527,0.470303,0.953969,-0.011310,0.039683,0.379022,0.898216,-0.231321,0.124879,0.373230,0.967416,-0.083280,0.040016,0.188543,0.673369,-0.116159,0.122478,0.255070,0.782693,-0.056559,0.125503,0.418374,0.974603,-0.252560,0.038645,0.471709,0.968118,-0.324417,0.040021,0.282919,-0.194676,0.126340,0.470267,-0.011351,0.040055,0.378730,-0.231323,0.124852,0.373308,-0.082600,0.039020,0.187924,-0.116024,0.123035,0.255669,-0.056514,0.125457,0.418366,-0.252780,0.038696,0.471692
2507,25.070000,-0.056275,-0.103968,0.015924,-0.158747,0.082249,0.354834,0.000400,-0.324039,0.039751,0.282613,0.893092,-0.194657,0.126552,0.470254,0.944447,-0.011288,0.039893,0.379033,0.881314,-0.231390,0.124849,0.373173,0.979422,-0.083211,0.040117,0.188536,0.661083,-0.116196,0.122554,0.255041,0.792748,-0.056640,0.125670,0.418359,0.983899,-0.252560,0.038607,0.471659,0.943462,-0.324316,0.039841,0.282914,-0.194777,0.126446,0.470221,-0.011351,0.040055,0.378730,-0.231487,0.124901,0.373129,-0.082455,0.039288,0.188000,-0.116111,0.123097,0.255718,-0.056684,0.125665,0.418316,-0.252644,0.038601,0.471637
2508,25.080000,-0.025471,-0.151627,-0.010441,-0.158744,0.082090,0.354755,0.000291,-0.324093,0.039608,0.282659,0.895096,-0.194571,0.126505,0.470158,0.959007,-0.011290,0.039686,0.378911,0.912620,-0.231357,0.124738,0.373098,0.970307,-0.083316,0.039785,0.188452,0.689142,-0.116228,0.122292,0.254907,0.782268,-0.056582,0.125516,0.418190,0.984442,-0.252514,0.038588,0.471667,0.978287,-0.324293,0.039838,0.282836,-0.194676,0.126340,0.470267,-0.011256,0.040015,0.378708,-0.231392,0.124795,0.373244,-0.082600,0.039020,0.187924,-0.116351,0.122481,0.255030,-0.056611,0.125482,0.418304,-0.252644,0.038601,0.471637
2509,25.090000,-0.027521,-0.155460,-0.034020,-0.158805,0.082160,0.354773,0.000314,-0.324169,0.039742,0.282673,0.911945,-0.194617,0.126598,0.470171,0.944096,-0.011370,0.039697,0.378936,0.902836,-0.231401,0.124840,0.373110,0.959816,-0.083388,0.039813,0.188475,0.706754,-0.116268,0.122339,0.254923,0.935739,-0.056628,0.125549,0.418208,0.969340,-0.252597,0.038705,0.471684,0.966508,-0.324417,0.040021,0.282919,-0.194676,0.126340,0.470267,-0.011256,0.040015,0.378708,-0.231487,0.124962,0.373188,-0.082600,0.039020,0.187924,-0.116351,0.122481,0.255030,-0.056722,0.125589,0.418351,-0.252780,0.038696,0.471692
2510,25.100000,-0.014849,-0.167385,-0.022804,-0.158777,0.082149,0.354772,0.000365,-0.324148,0.039683,0.282717,0.888164,-0.194572,0.126604,0.470169,0.929714,-0.011328,0.039720,0.378912,0.898069,-0.231377,0.124818,0.373116,0.957692,-0.083389,0.039782,0.188466,0.688367,-0.116270,0.122315,0.254904,0.950937,-0.056594,0.125571,0.418176,0.956050,-0.252534,0.038700,0.471713,0.954179,-0.324440,0.040024,0.282998,-0.194766,0.126471,0.470276,-0.011107,0.040000,0.378701,-0.231456,0.124832,0.373208,-0.082775,0.038744,0.187870,-0.116220,0.122654,0.255055,-0.056684,0.125665,0.418316,-0.252644,0.038601,0.471637
2511,25.110000,-0.020992,-0.178090,-0.007948,-0.158773,0.082125,0.354757,0.000330,-0.324127,0.039602,0.282693,0.867741,-0.194593,0.126591,0.470143,0.935478,-0.011316,0.039738,0.378921,0.896577,-0.231387,0.124778,0.373086,0.969562,-0.083357,0.039746,0.188468,0.663587,-0.116267,0.122283,0.254887,0.906408,-0.056609,0.125585,0.418164,0.952275,-0.252532,0.038673,0.471697,0.958353,-0.324316,0.039841,0.282914,-0.194766,0.126471,0.470276,-0.011256,0.040015,0.378708,-0.231456,0.124832,0.373208,-0.082775,0.038744,0.187870,-0.116220,0.122654,0.255055,-0.056638,0.125636,0.418279,-0.252644,0.038601,0.471637
2512,25.120000,-0.028906,-0.112741,-0.018193,-0.158697,0.082169,0.354765,0.000307,-0.324048,0.039758,0.282630,0.905757,-0.194525,0.126511,0.470196,0.937620,-0.011251,0.039729,0.378901,0.911325,-0.231306,0.124815,0.373132,0.962507,-0.083265,0.039967,0.188438,0.674008,-0.116170,0.122434,0.254946,0.897391,-0.056534,0.125539,0.418235,0.967609,-0.252480,0.038601,0.471642,0.963558,-0.324417,0.040021,0.282919,-0.194594,0.126329,0.470214,-0.011107,0.040000,0.378701,-0.231410,0.124831,0.373229,-0.082455,0.039288,0.188000,-0.116220,0.122654,0.255055,-0.056608,0.125521,0.418304,-0.252644,0.038601,0.471637
2513,25.130000,-0.046606,-0.116383,0.007716,-0.158717,0.082235,0.354840,0.000412,-0.324026,0.039745,0.282657,0.916531,-0.194600,0.126568,0.470258,0.971258,-0.011259,0.039863,0.379024,0.912269,-0.231350,0.124850,0.373182,0.950722,-0.083214,0.040057,0.188539,0.661759,-0.116177,0.122513,0.255032,0.768586,-0.056592,0.125655,0.418340,0.968309,-0.252516,0.038632,0.471691,0.964408,-0.324293,0.039838,0.282836,-0.194698,0.126509,0.470249,-0.011256,0.040015,0.378708,-0.231469,0.124863,0.373339,-0.082600,0.039020,0.187924,-0.115954,0.123136,0.255680,-0.056668,0.125750,0.418303,-0.252644,0.038601,0.471637
2514,25.140000,-0.010909,-0.174335,-0.013721,-0.158791,0.082115,0.354753,0.000324,-0.324161,0.039614,0.282715,0.928450,-0.194586,0.126578,0.470147,0.920559,-0.011334,0.039712,0.378888,0.909798,-0.231397,0.124775,0.373097,0.955834,-0.083408,0.039740,0.188447,0.680281,-0.116298,0.122276,0.254878,0.934666,-0.056611,0.125561,0.418144,0.950863,-0.252534,0.038665,0.471706,0.959834,-0.324293,0.039838,0.282836,-0.194696,0.126331,0.470314,-0.011256,0.040015,0.378708,-0.231398,0.124819,0.373268,-0.082843,0.038841,0.187733,-0.116351,0.122481,0.255030,-0.056703,0.125640,0.418299,-0.252667,0.038752,0.471682
2515,25.150000,-0.019104,-0.166319,-0.008014,-0.158758,0.082114,0.354755,0.000310,-0.324113,0.039607,0.282687,0.918081,-0.194573,0.126558,0.470150,0.934573,-0.011300,0.039723,0.378905,0.911159,-0.231371,0.124764,0.373094,0.951922,-0.083347,0.039770,0.188454,0.672029,-0.116254,0.122293,0.254891,0.900496,-0.056591,0.125561,0.418167,0.961840,-0.252513,0.038639,0.471689,0.963548,-0.324293,0.039838,0.282836,-0.194659,0.126368,0.470309,-0.011256,0.040015,0.378708,-0.231411,0.124839,0.373267,-0.082775,0.038744,0.187870,-0.116220,0.122654,0.255055,-0.056687,0.125649,0.418248,-0.252644,0.038601,0.471637
2516,25.160000,-0.027939,-0.107105,-0.023222,-0.158703,0.082205,0.354851,0.000445,-0.324059,0.039816,0.282715,0.870424,-0.194525,0.126538,0.470287,0.956881,-0.011261,0.039749,0.378981,0.898703,-0.231308,0.124855,0.373224,0.962948,-0.083278,0.040012,0.188519,0.664767,-0.116174,0.122476,0.255036,0.785526,-0.056535,0.125559,0.418325,0.983140,-0.252488,0.038634,0.471726,0.954469,-0.324440,0.040024,0.282998,-0.194695,0.126506,0.470292,-0.011107,0.040000,0.378701,-0.231404,0.124757,0.373279,-0.082600,0.039020,0.187924,-0.116024,0.123035,0.255669,-0.056573,0.125556,0.418269,-0.252644,0.038601,0.471637
2517,25.170000,0.039933,0.058005,0.028092,-0.158832,0.082380,0.354609,0.000415,-0.324236,0.040051,0.282546,0.892155,-0.194557,0.126349,0.470215,0.937528,-0.011323,0.039988,0.378441,0.915466,-0.231453,0.124913,0.373190,0.988982,-0.083567,0.040735,0.188066,0.562842,-0.116457,0.122977,0.254860,0.888678,-0.056628,0.125643,0.418086,0.919843,-0.252440,0.038388,0.471468,0.926295,-0.324316,0.039841,0.282914,-0.194766,0.126471,0.470276,-0.011107,0.040000,0.378701,-0.231489,0.124909,0.373165,-0.083490,0.041284,0.186408,-0.116220,0.122654,0.255055,-0.056645,0.125448,0.418339,-0.252611,0.038603,0.471576
2518,25.180000,-0.049310,-0.114146,0.002981,-0.158719,0.082215,0.354830,0.000407,-0.324028,0.039741,0.282637,0.896917,-0.194604,0.126546,0.470247,0.957831,-0.011266,0.039829,0.379019,0.907992,-0.231350,0.124834,0.373170,0.975517,-0.083212,0.040036,0.188530,0.666920,-0.116171,0.122492,0.255025,0.767035,-0.056594,0.125624,0.418335,0.962582,-0.252527,0.038615,0.471675,0.969227,-0.324316,0.039841,0.282914,-0.194749,0.126500,0.470320,-0.011202,0.040039,0.378723,-0.231448,0.124831,0.373171,-0.082600,0.039020,0.187924,-0.115922,0.123170,0.255615,-0.056725,0.125574,0.418282,-0.252644,0.038601,0.471637
2519,25.190000,-0.038235,-0.151949,-0.031510,-0.158794,0.082189,0.354770,0.000331,-0.324143,0.039767,0.282636,0.882940,-0.194631,0.126618,0.470164,0.941834,-0.011362,0.039731,0.378958,0.901588,-0.231396,0.124864,0.373096,0.971978,-0.083345,0.039855,0.188483,0.687237,-0.116241,0.122375,0.254930,0.923386,-0.056631,0.125578,0.418227,0.961442,-0.252607,0.038722,0.471661,0.955496,-0.324417,0.040021,0.282919,-0.194777,0.126446,0.470221,-0.011256,0.040015,0.378708,-0.231442,0.124907,0.373188,-0.082600,0.039020,0.187924,-0.116220,0.122654,0.255055,-0.056722,0.125589,0.418351,-0.252780,0.038696,0.471692
2520,25.200000,-0.010882,-0.153882,0.013186,-0.158725,0.082212,0.354768,0.000385,-0.324075,0.039659,0.282716,0.852939,-0.194540,0.126617,0.470179,0.928480,-0.011248,0.039870,0.378888,0.848090,-0.231350,0.124831,0.373128,0.948611,-0.083322,0.039932,0.188448,0.681168,-0.116251,0.122428,0.254907,0.946500,-0.056565,0.125683,0.418175,0.960513,-0.252447,0.038677,0.471706,0.944438,-0.324440,0.040024,0.282998,-0.194766,0.126471,0.470276,-0.010978,0.040375,0.378684,-0.231430,0.124856,0.373316,-0.082600,0.039020,0.187924,-0.116243,0.122637,0.254953,-0.056573,0.125556,0.418269,-0.252644,0.038601,0.471637
2521,25.210000,-0.049996,-0.137290,0.016671,-0.158713,0.082191,0.354755,0.000332,-0.324011,0.039648,0.282577,0.893358,-0.194610,0.126560,0.470154,0.924469,-0.011250,0.039850,0.378963,0.916709,-0.231354,0.124800,0.373077,0.965822,-0.083194,0.039963,0.188473,0.723280,-0.116173,0.122438,0.254934,0.923766,-0.056599,0.125649,0.418244,0.981002,-0.252512,0.038616,0.471616,0.966490,-0.324293,0.039838,0.282836,-0.194843,0.126462,0.470319,-0.011107,0.040000,0.378701,-0.231448,0.124831,0.373171,-0.082455,0.039288,0.188000,-0.116127,0.122720,0.255040,-0.056667,0.125675,0.418265,-0.252644,0.038601,0.471637
2522,25.220000,-0.025333,-0.146866,-0.016150,-0.158777,0.082175,0.354789,0.000331,-0.324130,0.039715,0.282689,0.866086,-0.194599,0.126584,0.470195,0.945625,-0.011327,0.039754,0.378940,0.908034,-0.231385,0.124829,0.373135,0.961471,-0.083353,0.039876,0.188482,0.682685,-0.116257,0.122381,0.254943,0.925706,-0.056610,0.125586,0.418227,0.961197,-0.252551,0.038673,0.471697,0.966865,-0.324440,0.040024,0.282998,-0.194766,0.126471,0.470276,-0.011351,0.040055,0.378730,-0.231333,0.124772,0.373268,-0.082600,0.039020,0.187924,-0.116220,0.122654,0.255055,-0.056716,0.125638,0.418328,-0.252644,0.038601,0.471637
2523,25.230000,-0.024904,-0.139375,-0.028758,-0.158750,0.082163,0.354769,0.000317,-0.324113,0.039749,0.282665,0.879958,-0.194561,0.126565,0.470182,0.957967,-0.011310,0.039707,0.378914,0.906272,-0.231349,0.124831,0.373121,0.960298,-0.083337,0.039870,0.188456,0.688987,-0.116222,0.122373,0.254929,0.923015,-0.056574,0.125543,0.418212,0.968373,-0.252533,0.038667,0.471673,0.966464,-0.324417,0.040021,0.282919,-0.194686,0.126461,0.470225,-0.011256,0.040015,0.378708,-0.231411,0.124839,0.373267,-0.082600,0.039020,0.187924,-0.116220,0.122654,0.255055,-0.056628,0.125535,0.418326,-0.252644,0.038601,0.471637
2524,25.240000,-0.045875,-0.111316,-0.001348,-0.158728,0.082204,0.354841,0.000416,-0.324045,0.039747,0.282656,0.903370,-0.194603,0.126533,0.470262,0.956291,-0.011277,0.039807,0.379019,0.906221,-0.231355,0.124828,0.373188,0.975424,-0.083235,0.040028,0.188535,0.665307,-0.116183,0.122484,0.255036,0.763860,-0.056596,0.125602,0.418343,0.963772,-0.252533,0.038606,0.471689,0.969347,-0.324316,0.039841,0.282914,-0.194766,0.126471,0.470276,-0.011256,0.040015,0.378708,-0.231411,0.124839,0.373267,-0.082600,0.039020,0.187924,-0.115954,0.123136,0.255680,-0.056725,0.125574,0.418282,-0.252644,0.038601,0.471637
2525,25.250000,-0.039335,-0.138566,-0.010369,-0.158762,0.082195,0.354799,0.000327,-0.324093,0.039730,0.282653,0.857212,-0.194616,0.126584,0.470203,0.949666,-0.011314,0.039786,0.378981,0.907664,-0.231379,0.124839,0.373134,0.965670,-0.083293,0.039928,0.188504,0.675855,-0.116221,0.122421,0.254970,0.937849,-0.056615,0.125607,0.418268,0.968375,-0.252560,0.038667,0.471679,0.971266,-0.324440,0.040024,0.282998,-0.194766,0.126471,0.470276,-0.011351,0.040055,0.378730,-0.231411,0.124839,0.373267,-0.082349,0.039165,0.188051,-0.116220,0.122654,0.255055,-0.056735,0.125613,0.418309,-0.252644,0.038601,0.471637
2526,25.260000,-0.052132,-0.112790,0.000644,-0.158746,0.082215,0.354845,0.000404,-0.324053,0.039750,0.282643,0.857212,-0.194635,0.126545,0.470262,0.949666,-0.011296,0.039824,0.379041,0.907664,-0.231376,0.124837,0.373183,0.965670,-0.083233,0.040038,0.188549,0.675855,-0.116191,0.122494,0.255044,0.937849,-0.056622,0.125619,0.418357,0.968375,-0.252562,0.038617,0.471684,0.971266,-0.324316,0.039841,0.282914,-0.194766,0.126471,0.470276,-0.011351,0.040055,0.378730,-0.231453,0.124867,0.373208,-0.082600,0.039020,0.187924,-0.115954,0.123136,0.255680,-0.056722,0.125589,0.418351,-0.252644,0.038601,0.471637
2527,25.270000,-0.023747,-0.165410,-0.011508,-0.158765,0.082115,0.354768,0.000307,-0.324117,0.039618,0.282686,0.902857,-0.194587,0.126558,0.470161,0.962113,-0.011312,0.039714,0.378929,0.902199,-0.231376,0.124769,0.373102,0.978317,-0.083343,0.039768,0.188472,0.662158,-0.116251,0.122292,0.254908,0.766452,-0.056601,0.125554,0.418189,0.973858,-0.252532,0.038643,0.471693,0.976001,-0.324316,0.039841,0.282914,-0.194749,0.126500,0.470320,-0.011256,0.040015,0.378708,-0.231456,0.124832,0.373208,-0.082600,0.039020,0.187924,-0.116351,0.122481,0.255030,-0.056611,0.125482,0.418304,-0.252644,0.038601,0.471637
2528,25.280000,-0.034948,-0.135435,-0.032498,-0.158788,0.082197,0.354762,0.000312,-0.324142,0.039799,0.282626,0.905999,-0.194617,0.126594,0.470172,0.941440,-0.011355,0.039730,0.378930,0.905466,-0.231388,0.124869,0.373105,0.963412,-0.083349,0.039910,0.188460,0.702938,-0.116240,0.122412,0.254932,0.938525,-0.056621,0.125567,0.418226,0.965839,-0.252594,0.038699,0.471647,0.967007,-0.324407,0.040154,0.282866,-0.194766,0.126471,0.470276,-0.011351,0.040055,0.378730,-0.231469,0.124856,0.373218,-0.082600,0.039020,0.187924,-0.116220,0.122654,0.255055,-0.056706,0.125598,0.418300,-0.252644,0.038601,0.471637
2529,25.290000,-0.012927,-0.159182,-0.036204,-0.158781,0.082134,0.354781,0.000349,-0.324165,0.039717,0.282726,0.874192,-0.194563,0.126580,0.470186,0.945182,-0.011342,0.039667,0.378910,0.904520,-0.231371,0.124817,0.373134,0.965094,-0.083409,0.039773,0.188467,0.679795,-0.116269,0.122304,0.254918,0.931873,-0.056586,0.125523,0.418188,0.970709,-0.252545,0.038690,0.471720,0.972383,-0.324440,0.040024,0.282998,-0.194766,0.126471,0.470276,-0.011256,0.040015,0.378708,-0.231398,0.124819,0.373268,-0.082775,0.038744,0.187870,-0.116220,0.122654,0.255055,-0.056628,0.125535,0.418326,-0.252644,0.038601,0.471637
2530,25.300000,-0.033743,-0.172737,-0.030042,-0.158793,0.082156,0.354792,0.000355,-0.324147,0.039704,0.282687,0.876582,-0.194622,0.126626,0.470173,0.938087,-0.011358,0.039710,0.378984,0.897019,-0.231394,0.124836,0.373108,0.965821,-0.083356,0.039764,0.188515,0.662932,-0.116249,0.122307,0.254935,0.905223,-0.056626,0.125571,0.418226,0.963799,-0.252595,0.038730,0.471706,0.960883,-0.324440,0.040024,0.282998,-0.194843,0.126462,0.470319,-0.011256,0.040015,0.378708,-0.231410,0.124831,0.373229,-0.082494,0.038896,0.187975,-0.116256,0.122548,0.255019,-0.056706,0.125598,0.418300,-0.252780,0.038696,0.471692
2531,25.310000,-0.035454,-0.133681,-0.028019,-0.158776,0.082161,0.354772,0.000340,-0.324125,0.039752,0.282633,0.866455,-0.194609,0.126551,0.470182,0.922127,-0.011339,0.039704,0.378940,0.893964,-0.231379,0.124826,0.373115,0.969435,-0.083332,0.039885,0.188468,0.665797,-0.116230,0.122382,0.254943,0.936110,-0.056612,0.125536,0.418238,0.971840,-0.252579,0.038652,0.471654,0.952965,-0.324417,0.040021,0.282919,-0.194766,0.126471,0.470276,-0.011351,0.040055,0.378730,-0.231515,0.124795,0.373218,-0.082600,0.039020,0.187924,-0.116127,0.122720,0.255040,-0.056645,0.125448,0.418339,-0.252644,0.038601,0.471637
2532,25.320000,-0.039357,-0.156493,0.017305,-0.158756,0.082170,0.354757,0.000280,-0.324067,0.039602,0.282624,0.877763,-0.194632,0.126577,0.470148,0.950064,-0.011288,0.039839,0.378952,0.897808,-0.231394,0.124785,0.373078,0.956460,-0.083268,0.039887,0.188476,0.685794,-0.116235,0.122384,0.254915,0.908300,-0.056631,0.125651,0.418213,0.965346,-0.252533,0.038633,0.471650,0.979021,-0.324293,0.039838,0.282836,-0.194766,0.126471,0.470276,-0.011256,0.040015,0.378708,-0.231456,0.124832,0.373208,-0.082455,0.039288,0.188000,-0.116351,0.122481,0.255030,-0.056688,0.125725,0.418285,-0.252644,0.038601,0.471637
2533,25.330000,-0.034707,-0.143411,-0.023388,-0.158768,0.082193,0.354754,0.000319,-0.324115,0.039759,0.282624,0.902815,-0.194604,0.126599,0.470157,0.946502,-0.011328,0.039752,0.378927,0.924417,-0.231374,0.124855,0.373090,0.962303,-0.083323,0.039895,0.188457,0.720997,-0.116227,0.122400,0.254918,0.952728,-0.056607,0.125587,0.418211,0.970477,-0.252567,0.038696,0.471644,0.971003,-0.324417,0.040021,0.282919,-0.194731,0.126509,0.470280,-0.011351,0.040055,0.378730,-0.231445,0.124883,0.373192,-0.082600,0.039020,0.187924,-0.116127,0.122720,0.255040,-0.056725,0.125574,0.418282,-0.252611,0.038603,0.471576
2534,25.340000,-0.010989,-0.163145,-0.018727,-0.158764,0.082159,0.354766,0.000332,-0.324138,0.039687,0.282719,0.875837,-0.194555,0.126603,0.470169,0.950308,-0.011311,0.039738,0.378893,0.909497,-0.231366,0.124822,0.373118,0.968294,-0.083384,0.039810,0.188452,0.686637,-0.116267,0.122335,0.254898,0.910708,-0.056580,0.125583,0.418166,0.965535,-0.252511,0.038695,0.471710,0.969125,-0.324440,0.040024,0.282998,-0.194686,0.126461,0.470225,-0.011107,0.040000,0.378701,-0.231455,0.124892,0.373270,-0.082600,0.039020,0.187924,-0.116351,0.122481,0.255030,-0.056687,0.125649,0.418248,-0.252644,0.038601,0.471637
2535,25.350000,-0.039787,-0.095283,-0.014623,-0.158759,0.082221,0.354847,0.000428,-0.324093,0.039822,0.282668,0.866995,-0.194611,0.126525,0.470285,0.949761,-0.011314,0.039782,0.378998,0.904453,-0.231373,0.124856,0.373214,0.952435,-0.083292,0.040074,0.188522,0.692087,-0.116214,0.122518,0.255049,0.946641,-0.056610,0.125577,0.418350,0.962651,-0.252561,0.038611,0.471693,0.955318,-0.324440,0.040024,0.282998,-0.194676,0.126340,0.470267,-0.011351,0.040055,0.378730,-0.231456,0.124832,0.373208,-0.082600,0.039020,0.187924,-0.115954,0.123136,0.255680,-0.056780,0.125610,0.418308,-0.252644,0.038601,0.471637
2536,25.360000,-0.029715,-0.153133,-0.028229,-0.158768,0.082200,0.354794,0.000353,-0.324125,0.039767,0.282686,0.869940,-0.194590,0.126629,0.470193,0.950791,-0.011330,0.039751,0.378962,0.903942,-0.231369,0.124871,0.373130,0.978270,-0.083341,0.039867,0.188498,0.651214,-0.116232,0.122387,0.254948,0.769932,-0.056598,0.125596,0.418236,0.955248,-0.252560,0.038731,0.471701,0.974797,-0.324417,0.040021,0.282919,-0.194749,0.126500,0.470320,-0.011256,0.040015,0.378708,-0.231411,0.124839,0.373267,-0.082600,0.039020,0.187924,-0.116220,0.122654,0.255055,-0.056571,0.125685,0.418365,-0.252780,0.038696,0.471692
2537,25.370000,-0.020675,-0.194029,-0.014487,-0.158791,0.082094,0.354783,0.000338,-0.324149,0.039570,0.282731,0.887211,-0.194605,0.126597,0.470156,0.939730,-0.011339,0.039697,0.378957,0.906475,-0.231399,0.124761,0.373100,0.963301,-0.083380,0.039660,0.188504,0.684213,-0.116280,0.122219,0.254901,0.927871,-0.056621,0.125560,0.418177,0.960120,-0.252554,0.038686,0.471735,0.944387,-0.324316,0.039841,0.282914,-0.194766,0.126471,0.470276,-0.011351,0.040055,0.378730,-0.231353,0.124890,0.373378,-0.082668,0.038620,0.187921,-0.116351,0.122481,0.255030,-0.056657,0.125612,0.418261,-0.252716,0.038558,0.471642
2538,25.380000,-0.044120,-0.100037,-0.023116,-0.158728,0.082195,0.354838,0.000444,-0.324063,0.039815,0.282649,0.877370,-0.194582,0.126514,0.470269,0.950551,-0.011292,0.039737,0.379003,0.889782,-0.231338,0.124843,0.373195,0.969775,-0.083255,0.040023,0.188521,0.665272,-0.116170,0.122478,0.255039,0.786718,-0.056577,0.125542,0.418345,0.963165,-0.252546,0.038609,0.471680,0.936129,-0.324417,0.040021,0.282919,-0.194676,0.126340,0.470267,-0.011107,0.040000,0.378701,-0.231367,0.124741,0.373253,-0.082600,0.039020,0.187924,-0.116024,0.123035,0.255669,-0.056706,0.125598,0.418300,-0.252789,0.038664,0.471625
